[19:31:19]	FB|| light ROOM has connected.
[23:06:01]	[OOC] Corporal RT-9824 ''Bulwark'': fuck off no
[23:06:08]	[OOC] Mat'il'nuwabeh: wait what
[23:06:12]	[OOC] Medical Crewman First Class Karissa Novar: i do not
[23:06:13]	[OOC] Sergeant IN-3331: Which campaign?
[23:06:16]	[OOC] Mat'il'nuwabeh: i mean the HL2RP one
[23:06:17]	[OOC] Sergeant IN-3331: HL2RP?
[23:06:19]	[OOC] Sergeant IN-3331: Yes
[23:06:19]	[OOC] Corporal RT-9824 ''Bulwark'': yes
[23:06:27]	[OOC] Mat'il'nuwabeh: stick around
[23:06:30]	[OOC] B-5JO: we've taken a guard
[23:06:36]	Grand Admiral Mitth'raw'nuruodo entered observer.
[23:06:36]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[23:06:37]	Grand Admiral Mitth'raw'nuruodo entered observer.
[23:06:37]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[23:06:38]	Grand Admiral Mitth'raw'nuruodo has taken 264 damage from worldspawn.
[23:06:39]	Grand Admiral Mitth'raw'nuruodo entered observer.
[23:06:41]	Sergeant IN-3331 entered observer.
[23:06:42]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[23:06:43]	Sergeant IN-3331 exited observer at their location.
[23:06:44]	[OOC] Corporal RT-9824 ''Bulwark'': Thrawn killed himself
[23:06:45]	Sergeant IN-3331 entered observer.
[23:06:49]	Medical Crewman First Class Karissa Novar has taken 156 damage from worldspawn.
[23:06:50]	[OOC] Medical Crewman First Class Karissa Novar: AAAAA
[23:06:54]	Mat'il'nuwabeh exited observer at their location.
[23:06:54]	[OOC] Sergeant LS-7979: PK THRAWN
[23:06:54]	Grand Admiral Mitth'raw'nuruodo has taken 7 damage from Flight Crewman Third Class Dash Rene.
[23:06:56]	Sergeant IN-3331 exited observer at their location.
[23:06:56]	Medical Crewman First Class Karissa Novar used command '/ToggleRaise'.
[23:06:58]	Mat'il'nuwabeh entered observer.
[23:06:58]	Mat'il'nuwabeh exited observer at their location.
[23:06:59]	Sergeant IN-3331 has taken 213 damage from worldspawn.
[23:06:59]	worldspawn has killed Sergeant IN-3331.
[23:06:59]	Flight Crewman Third Class Dash Rene has taken 31 damage from Grand Admiral Mitth'raw'nuruodo.
[23:06:59]	Corporal RT-9824 ''Bulwark'' has taken 29 damage from Grand Admiral Mitth'raw'nuruodo.
[23:07:01]	Mat'il'nuwabeh entered observer.
[23:07:04]	[OOC] Medical Crewman First Class Karissa Novar: WHERE AM I
[23:07:07]	[OOC] Medical Crewman First Class Karissa Novar: I ENTERED SUBSPACE
[23:07:08]	Sergeant IN-3331 has spawned a 'Entity [2008][item_ammo_ar2_large]'.
[23:07:08]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_ar2_large]'.
[23:07:08]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_ar2_large]'.
[23:07:08]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_ar2_large]'.
[23:07:08]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_ar2_large]'.
[23:07:09]	Sergeant IN-3331 has spawned a 'Entity [2069][item_ammo_pistol_large]'.
[23:07:09]	Sergeant IN-3331 has spawned a 'Entity [2008][item_ammo_pistol_large]'.
[23:07:09]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_pistol_large]'.
[23:07:09]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_pistol_large]'.
[23:07:09]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_pistol_large]'.
[23:07:10]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_pistol_large]'.
[23:07:10]	Sergeant IN-3331 has spawned a 'Entity [2070][item_ammo_pistol_large]'.
[23:07:10]	Sergeant IN-3331 has spawned a 'Entity [2069][item_ammo_pistol_large]'.
[23:07:10]	Sergeant IN-3331 has spawned a 'Entity [2008][item_ammo_pistol_large]'.
[23:07:10]	Sergeant IN-3331 has spawned a 'Entity [2071][item_ammo_pistol_large]'.
[23:07:10]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_pistol_large]'.
[23:07:10]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_pistol_large]'.
[23:07:11]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_pistol_large]'.
[23:07:11]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_pistol_large]'.
[23:07:11]	Sergeant IN-3331 has spawned a 'Entity [2070][item_ammo_pistol_large]'.
[23:07:11]	Sergeant IN-3331 has spawned a 'Entity [2069][item_ammo_pistol_large]'.
[23:07:11]	Sergeant IN-3331 has spawned a 'Entity [2008][item_ammo_pistol_large]'.
[23:07:11]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_pistol_large]'.
[23:07:12]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_pistol_large]'.
[23:07:12]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_pistol_large]'.
[23:07:12]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_pistol_large]'.
[23:07:12]	Sergeant IN-3331 has spawned a 'Entity [2069][item_ammo_pistol_large]'.
[23:07:12]	Sergeant IN-3331 has spawned a 'Entity [2008][item_ammo_pistol_large]'.
[23:07:12]	[OOC] Mat'il'nuwabeh: you're in the warp
[23:07:15]	Sergeant IN-3331 ran 'Equip' on item 'Imperial Flamethrower' (#169)
[23:07:16]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_pistol_large]'.
[23:07:16]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_pistol_large]'.
[23:07:17]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_pistol_large]'.
[23:07:17]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_pistol_large]'.
[23:07:17]	Sergeant IN-3331 has spawned a 'Entity [2069][item_ammo_pistol_large]'.
[23:07:17]	Sergeant IN-3331 has spawned a 'Entity [2070][item_ammo_pistol_large]'.
[23:07:17]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_pistol_large]'.
[23:07:17]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_pistol_large]'.
[23:07:18]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_pistol_large]'.
[23:07:18]	Sergeant IN-3331 has spawned a 'Entity [2071][item_ammo_pistol_large]'.
[23:07:18]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_pistol_large]'.
[23:07:18]	Sergeant IN-3331 has spawned a 'Entity [2069][item_ammo_pistol_large]'.
[23:07:18]	Sergeant IN-3331 has spawned a 'Entity [2070][item_ammo_pistol_large]'.
[23:07:18]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_pistol_large]'.
[23:07:19]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_pistol_large]'.
[23:07:19]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_pistol_large]'.
[23:07:19]	Sergeant IN-3331 has spawned a 'Entity [2071][item_ammo_pistol_large]'.
[23:07:19]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_pistol_large]'.
[23:07:19]	Sergeant IN-3331 has spawned a 'Entity [2069][item_ammo_pistol_large]'.
[23:07:19]	Sergeant IN-3331 has spawned a 'Entity [2070][item_ammo_pistol_large]'.
[23:07:20]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_pistol_large]'.
[23:07:20]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_pistol_large]'.
[23:07:20]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_pistol_large]'.
[23:07:21]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_pistol_large]'.
[23:07:21]	Sergeant IN-3331 has spawned a 'Entity [2069][item_ammo_pistol_large]'.
[23:07:21]	Sergeant IN-3331 has spawned a 'Entity [2070][item_ammo_pistol_large]'.
[23:07:21]	Sergeant IN-3331 has spawned a 'Entity [2071][item_ammo_pistol_large]'.
[23:07:21]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_pistol_large]'.
[23:07:21]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_pistol_large]'.
[23:07:22]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_pistol_large]'.
[23:07:22]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_pistol_large]'.
[23:07:22]	Sergeant IN-3331 has spawned a 'Entity [2069][item_ammo_pistol_large]'.
[23:07:22]	Sergeant IN-3331 has spawned a 'Entity [2070][item_ammo_pistol_large]'.
[23:07:22]	Sergeant IN-3331 has spawned a 'Entity [2071][item_ammo_pistol_large]'.
[23:07:22]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_pistol_large]'.
[23:07:23]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_pistol_large]'.
[23:07:23]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_pistol_large]'.
[23:07:23]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_pistol_large]'.
[23:07:24]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_pistol_large]'.
[23:07:24]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_pistol_large]'.
[23:07:24]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_pistol_large]'.
[23:07:24]	Sergeant IN-3331 has spawned a 'Entity [2069][item_ammo_pistol_large]'.
[23:07:25]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_ar2_large]'.
[23:07:25]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_ar2_large]'.
[23:07:25]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_ar2_large]'.
[23:07:25]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_ar2_large]'.
[23:07:26]	Sergeant IN-3331 has spawned a 'Entity [2069][item_ammo_ar2_large]'.
[23:07:26]	[OOC] Medical Crewman First Class Karissa Novar: i cant hear vc if he's saying something
[23:07:26]	Sergeant IN-3331 has spawned a 'Entity [2070][item_ammo_ar2_large]'.
[23:07:26]	Sergeant IN-3331 has spawned a 'Entity [2071][item_ammo_ar2_large]'.
[23:07:26]	Sergeant IN-3331 has spawned a 'Entity [2012][item_ammo_ar2_large]'.
[23:07:26]	Sergeant IN-3331 has spawned a 'Entity [2027][item_ammo_ar2_large]'.
[23:07:26]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_ar2_large]'.
[23:07:26]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_ar2_large]'.
[23:07:27]	Sergeant IN-3331 has spawned a 'Entity [2069][item_ammo_ar2_large]'.
[23:07:27]	Sergeant IN-3331 has spawned a 'Entity [2072][item_ammo_ar2_large]'.
[23:07:28]	[OOC] Medical Crewman First Class Karissa Novar: warp 10
[23:07:34]	[OOC] Medical Crewman First Class Karissa Novar: time to turn into a lizard
[23:07:43]	Grand Admiral Mitth'raw'nuruodo has spawned a 'Entity [2012][lunasflightschool_lambda]'.
[23:07:45]	[OOC] Mat'il'nuwabeh: before you take off, you'rew gonna get a transmission
[23:07:58]	[OOC] Mat'il'nuwabeh: so don't depart
[23:08:16]	matt saton loaded the character 'Emperor Sheev Palpatine'
[23:08:17]	Emperor Sheev Palpatine entered observer.
[23:08:27]	[ME] Grand Admiral Mitth'raw'nuruodo: gazes at the city.
[23:08:36]	Emperor Sheev Palpatine used command '/Event Thrawn gazes at the city.'.
[23:08:40]	[OOC] Medical Crewman First Class Karissa Novar: i wouldn't call this a city, per se
[23:08:46]	[OOC] Grand Admiral Mitth'raw'nuruodo: ic its a base in front of the city
[23:09:04]	[OOC] Medical Crewman First Class Karissa Novar: we are in the chiss equivelant of a suburb 
[23:09:16]	[OOC] Medical Crewman First Class Karissa Novar: the governess was just the head of the HOA
[23:09:51]	Emperor Sheev Palpatine used command '/Event If he didn't have the military discipline he did, you would say he almost looks a bit sad to leave.'.
[23:10:05]	[OOC] Medical Crewman First Class Karissa Novar: I CANT SIT DOWN
[23:10:08]	Emperor Sheev Palpatine used command '/Event Thrawn turns back toward the ship.'.
[23:10:18]	[OOC] Medical Crewman First Class Karissa Novar: the fuck
[23:10:18]	[OOC] Emperor Sheev Palpatine: me, you're welcome
[23:10:21]	Grand Admiral Mitth'raw'nuruodo entered observer.
[23:10:21]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[23:10:22]	Grand Admiral Mitth'raw'nuruodo entered observer.
[23:10:22]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[23:10:50]	Emperor Sheev Palpatine used command '/Event Thrawn steps onto the ship, and the ramp closes.'.
[23:11:04]	Emperor Sheev Palpatine used command '/Event Long live the Empire.'.
[23:12:19]	FB|| light ROOM has connected.
[23:12:26]	matt saton has connected.
[23:12:52]	FB|| light ROOM loaded the character 'Corporal RT-9824 ''Bulwark'''
[23:12:55]	Doughnut has connected.
[23:12:59]	Mr. Chicken has connected.
[23:13:05]	Corporal RT-9824 ''Bulwark'' used the 'Armory' vendor.
[23:13:06]	Corporal RT-9824 ''Bulwark'' has gained 0 credits.
[23:13:06]	Corporal RT-9824 ''Bulwark'' has gained a 'Tibanna Cartridge' #1133.
[23:13:07]	Corporal RT-9824 ''Bulwark'' has gained 0 credits.
[23:13:07]	Corporal RT-9824 ''Bulwark'' has gained a 'Tibanna Cartridge' #1134.
[23:13:07]	Corporal RT-9824 ''Bulwark'' has gained 0 credits.
[23:13:07]	Corporal RT-9824 ''Bulwark'' has gained a 'Tibanna Cartridge' #1135.
[23:13:08]	Corporal RT-9824 ''Bulwark'' has gained 0 credits.
[23:13:08]	Corporal RT-9824 ''Bulwark'' has gained a 'Tibanna Cartridge' #1136.
[23:13:08]	Corporal RT-9824 ''Bulwark'' has gained 0 credits.
[23:13:08]	Corporal RT-9824 ''Bulwark'' has gained a 'Tibanna Cartridge' #1137.
[23:13:09]	Corporal RT-9824 ''Bulwark'' has gained 0 credits.
[23:13:09]	Corporal RT-9824 ''Bulwark'' has gained a 'Tibanna Cartridge' #1138.
[23:13:10]	Corporal RT-9824 ''Bulwark'' ran 'use' on item 'Tibanna Cartridge' (#1133)
[23:13:11]	Corporal RT-9824 ''Bulwark'' ran 'use' on item 'Tibanna Cartridge' (#1135)
[23:13:11]	Corporal RT-9824 ''Bulwark'' ran 'use' on item 'Tibanna Cartridge' (#1134)
[23:13:12]	Corporal RT-9824 ''Bulwark'' ran 'use' on item 'Tibanna Cartridge' (#1136)
[23:13:12]	Corporal RT-9824 ''Bulwark'' ran 'use' on item 'Tibanna Cartridge' (#1137)
[23:13:13]	Corporal RT-9824 ''Bulwark'' ran 'use' on item 'Tibanna Cartridge' (#1138)
[23:13:22]	NamRm has connected.
[23:13:32]	matt saton loaded the character 'Emperor Sheev Palpatine'
[23:13:32]	Emperor Sheev Palpatine entered observer.
[23:13:51]	Doughnut loaded the character 'Petty Officer Second Class Arnold Jackson'
[23:13:55]	Petty Officer Second Class Arnold Jackson entered observer.
[23:13:55]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[23:13:57]	Petty Officer Second Class Arnold Jackson entered observer.
[23:13:59]	NamRm loaded the character 'Sergeant LS-7979'
[23:14:05]	Mr. Chicken loaded the character 'Flight Crewman Third Class Dash Rene'
[23:14:17]	Flight Crewman Third Class Dash Rene has taken 1 damage from door70.
[23:14:45]	[OOC] Flight Crewman Third Class Dash Rene: HES ON PALPY
[23:14:47]	[OOC] Flight Crewman Third Class Dash Rene: O GOD
[23:14:52]	[OOC] Petty Officer Second Class Arnold Jackson: ew
[23:14:52]	[OOC] Corporal RT-9824 ''Bulwark'': Palpy boy
[23:14:54]	[OOC] Petty Officer Second Class Arnold Jackson: i mean
[23:14:59]	[OOC] Petty Officer Second Class Arnold Jackson: yay?
[23:15:12]	matt saton loaded the character 'Lieutenant Ezyn Linmer'
[23:15:13]	Lieutenant Ezyn Linmer entered observer.
[23:15:18]	[OOC] Lieutenant Ezyn Linmer: yay.
[23:15:30]	Corporal RT-9824 ''Bulwark'' used the 'Armory' vendor.
[23:15:44]	[OOC] Flight Crewman Third Class Dash Rene: i cant trade with vendor :(((((
[23:15:50]	[OOC] Corporal RT-9824 ''Bulwark'': Mega F
[23:16:00]	[OOC] Lieutenant Ezyn Linmer: fixed
[23:16:07]	[OOC] Lieutenant Ezyn Linmer: alright we're misisng a couple more people
[23:16:08]	Flight Crewman Third Class Dash Rene used the 'Armory' vendor.
[23:16:11]	Ollie Garner has connected.
[23:16:11]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:11]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1133.
[23:16:11]	[OOC] Corporal RT-9824 ''Bulwark'': Truly
[23:16:11]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:11]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1134.
[23:16:12]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:12]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1135.
[23:16:13]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:13]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1136.
[23:16:14]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:14]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1137.
[23:16:14]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:14]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1138.
[23:16:15]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:15]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1139.
[23:16:16]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:16]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1140.
[23:16:16]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:16]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1141.
[23:16:16]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:16]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1142.
[23:16:17]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:17]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1143.
[23:16:17]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:17]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1144.
[23:16:18]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:18]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1145.
[23:16:18]	DRD has connected.
[23:16:18]	Flight Crewman Third Class Dash Rene has gained 0 credits.
[23:16:18]	Flight Crewman Third Class Dash Rene has gained a 'Tibanna Cartridge' #1146.
[23:16:27]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[23:16:37]	Lieutenant Ezyn Linmer has spawned a 'Entity [1005][lunasflightschool_lambda]'.
[23:16:40]	Lieutenant Ezyn Linmer has spawned a 'Entity [1005][lunasflightschool_lambda]'.
[23:16:44]	Petty Officer Second Class Arnold Jackson entered observer.
[23:16:55]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[23:16:56]	Corporal RT-9824 ''Bulwark'' has taken 10 damage from lunasflightschool_lambda.
[23:16:56]	Petty Officer Second Class Arnold Jackson has taken 10 damage from lunasflightschool_lambda.
[23:16:58]	Petty Officer Second Class Arnold Jackson entered observer.
[23:16:59]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[23:17:02]	Mr. Chief has connected.
[23:17:09]	Petty Officer Second Class Arnold Jackson entered observer.
[23:17:12]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[23:17:36]	[ME] Petty Officer Second Class Arnold Jackson: Just kind of nods
[23:17:43]	Ollie Garner loaded the character 'Sergeant IN-3331'
[23:17:47]	Sergeant IN-3331 entered observer.
[23:17:51]	Sergeant IN-3331 exited observer at their location.
[23:17:55]	[OOC] Flight Crewman Third Class Dash Rene: i just saw a gordon freeman model
[23:17:57]	[OOC] Flight Crewman Third Class Dash Rene: hmmmmmmmm
[23:18:07]	DRD loaded the character 'Medical Crewman First Class Karissa Novar'
[23:18:19]	[OOC] Flight Crewman Third Class Dash Rene: are we gonna have a post credit scene?
[23:18:26]	[OOC] Petty Officer Second Class Arnold Jackson: no marvel
[23:18:29]	[OOC] Lieutenant Ezyn Linmer: no comment
[23:18:31]	[OOC] Lieutenant Ezyn Linmer: :)
[23:18:35]	[OOC] Flight Crewman Third Class Dash Rene: :(())()()
[23:18:38]	[OOC] Lieutenant Ezyn Linmer: i said i had two more things for both of you
[23:18:41]	[OOC] Flight Crewman Third Class Dash Rene: poggies
[23:18:43]	[OOC] Lieutenant Ezyn Linmer: i mean all fo you
[23:18:48]	[OOC] Lieutenant Ezyn Linmer: alright is the gang all here
[23:18:52]	Sergeant IN-3331 entered observer.
[23:18:52]	[OOC] Flight Crewman Third Class Dash Rene: no
