[00:00:01]	[OOC] Petty Officer Second Class Arnold Jackson: ye
[21:14:53]	Flight Petty Officer Third Class John Tzar has spawned 'models/z-o-m-b-i-e/brainlab/bl_ladder_03.mdl'.
[21:14:55]	[LOOC] Lieutenant Colonel Benjamin Riley: in to*
[21:14:55]	Flight Petty Officer Third Class John Tzar entered observer.
[21:15:00]	[LOOC] Flight Petty Officer Third Class Dash Rene: for what?
[21:15:04]	[LOOC] Lieutenant Colonel Benjamin Riley: being a bad pilot
[21:15:07]	[LOOC] Flight Petty Officer Third Class Dash Rene: how
[21:15:09]	Flight Petty Officer Third Class John Tzar exited observer at their location.
[21:15:10]	Flight Petty Officer Third Class John Tzar entered observer.
[21:15:12]	[LOOC] Lieutenant Colonel Benjamin Riley: YOUR TIE FIGHTER
[21:15:13]	[LOOC] Lieutenant Colonel Benjamin Riley: IS SMOKING
[21:15:14]	[ME] Corporal IN-3331: laughed quite a bit.
[21:15:15]	[LOOC] Flight Petty Officer Third Class Dash Rene: can i get my comlink
[21:15:17]	Flight Petty Officer Third Class John Tzar exited observer at their location.
[21:15:17]	[LOOC] Flight Petty Officer Third Class Dash Rene: please
[21:15:18]	[LOOC] Lieutenant Colonel Benjamin Riley: it's on the gorund
[21:15:22]	Flight Petty Officer Third Class Dash Rene ran 'take' on item 'Comlink' (#150)
[21:15:22]	Flight Petty Officer Third Class Dash Rene has gained a 'Comlink' #150.
[21:15:25]	Flight Petty Officer Third Class Dash Rene ran 'Power' on item 'Comlink' (#150)
[21:15:25]	Flight Petty Officer Third Class John Tzar entered observer.
[21:15:32]	[LOOC] Lieutenant Colonel Benjamin Riley: also people said bad things about you
[21:15:37]	Flight Petty Officer Third Class John Tzar exited observer at their location.
[21:15:41]	Lieutenant Colonel Benjamin Riley entered observer.
[21:15:41]	Lieutenant Colonel Benjamin Riley exited observer at their location.
[21:15:42]	Flight Petty Officer Third Class John Tzar entered observer.
[21:15:42]	Lieutenant Colonel Benjamin Riley entered observer.
[21:15:43]	Lieutenant Colonel Benjamin Riley exited observer at their location.
[21:15:49]	Petty Officer Second Class Arnold Jackson entered observer.
[21:15:53]	Lieutenant Colonel Benjamin Riley entered observer.
[21:15:54]	Corporal IN-3331 ran 'take' on item 'Tibanna Cartridge' (#424)
[21:15:54]	Corporal IN-3331 has gained a 'Tibanna Cartridge' #424.
[21:15:55]	Corporal IN-3331 ran 'take' on item 'Tibanna Cartridge' (#431)
[21:15:55]	Corporal IN-3331 has gained a 'Tibanna Cartridge' #431.
[21:15:56]	Corporal IN-3331 ran 'use' on item 'Tibanna Cartridge' (#432)
[21:15:56]	Lieutenant Colonel Benjamin Riley exited observer at their location.
[21:16:00]	Corporal IN-3331 ran 'take' on item 'Tibanna Cartridge' (#434)
[21:16:00]	Corporal IN-3331 has gained a 'Tibanna Cartridge' #434.
[21:16:05]	Flight Petty Officer Third Class John Tzar exited observer at their location.
[21:16:07]	Flight Petty Officer Third Class Dash Rene used command '/c Anyone at the cantina'.
[21:16:08]	Flight Petty Officer Third Class John Tzar entered observer.
[21:16:12]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[21:16:15]	Corporal IN-3331 used command '/c Iiii... jsut wass.'.
[21:16:20]	Petty Officer Second Class Arnold Jackson entered observer.
[21:16:21]	Flight Petty Officer Third Class John Tzar exited observer at their location.
[21:16:23]	[OOC] Corporal IN-3331: all typos I do are IC
[21:16:27]	Flight Petty Officer Third Class Dash Rene used command '/c are you fucking drunk again corporal'.
[21:16:27]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[21:16:32]	Corporal RT-9824 used command '/comm He's drunk, don't worry about him.'.
[21:16:32]	Lieutenant Colonel Benjamin Riley used command '/c Language.'.
[21:16:38]	Flight Petty Officer Third Class Dash Rene used command '/c Yes sit'.
[21:16:39]	Corporal IN-3331 used command '/c Againn? First timee.'.
[21:16:39]	Flight Petty Officer Third Class Dash Rene used command '/c Yes sir'.
[21:16:43]	Lieutenant Colonel Benjamin Riley used command '/c Don't be a drunk on the comlink.'.
[21:16:52]	Corporal RT-9824 used command '/comm I'll be going to the catina soon.'.
[21:17:08]	[ME] Flight Petty Officer Third Class John Tzar: grabs some of the spare titanium alloy pieces used for the TIE hull.
[21:17:19]	[OOC] Flight Petty Officer Third Class Dash Rene: ic dash rene is in the empire because he didnt want to go the college
[21:17:33]	[ME] Flight Petty Officer Third Class John Tzar: hands down the hull piece.
[21:17:35]	[OOC] Petty Officer Second Class Arnold Jackson: IC he should have gone to school at all
[21:17:42]	Corporal IN-3331 used command '/c D-Disbandinn from patroll team squad.'.
[21:17:44]	Flight Petty Officer Third Class John Tzar entered observer.
[21:17:44]	Flight Petty Officer Third Class John Tzar exited observer at their location.
[21:17:45]	Corporal IN-3331 ran 'leave' on item 'Squad Identification Device' (#531)
[21:17:47]	[OOC] Flight Petty Officer Third Class Dash Rene: where is cantina
[21:17:48]	[ME] Flight Sub-Lieutenant Erik Crogour: grabs the hull piece and tries to not drop it
[21:17:49]	[OOC] Flight Petty Officer Third Class Dash Rene: wtf
[21:17:51]	Private First Class TK-1925 ran 'leave' on item 'Squad Identification Device' (#626)
[21:17:58]	Lieutenant Colonel Benjamin Riley used command '/CharSetBodygroup RT- packs 1'.
[21:18:00]	[OOC] Corporal IN-3331: YOU'VE BEEN AT THE CANTINA BEFORE
[21:18:00]	Petty Officer Second Class Arnold Jackson used command '/c Corporal go to your bunks and sleep off your alcohol.'.
[21:18:02]	Lieutenant Colonel Benjamin Riley used command '/CharSetBodygroup RT- Packs 1'.
[21:18:02]	[OOC] Private First Class TK-1925: by med bay
[21:18:21]	[ME] Flight Petty Officer Third Class John Tzar: carefully cuts off a decently large piece of the back of the hull.
[21:18:22]	Flight Petty Officer Third Class Dash Rene used command '/c Can I get a bartender here?'.
[21:18:29]	Flight Sub-Lieutenant Erik Crogour used command '/comm I second that action Arnold'.
[21:18:29]	Petty Officer Second Class Arnold Jackson used command '/c I don't want to have to drag you to the drunk tank'.
[21:18:34]	Flight Petty Officer Third Class John Tzar rolled 91 out of 100.
[21:18:34]	Flight Petty Officer Third Class John Tzar used command '/Roll'.
[21:18:34]	Corporal IN-3331 used command '/c I... think ii got somee adrenaline g-going through me still.'.
[21:18:43]	[IT] Flight Petty Officer Third Class John Tzar: The piece comes of incredibly well.
[21:18:56]	[ME] Flight Petty Officer Third Class John Tzar: takes the piece, and drops it on the ground below the TIE.
[21:18:58]	Flight Petty Officer Third Class Dash Rene used command '/c Can I get a bartender I am very *THIRTSY*'.
[21:19:01]	Corporal IN-3331 entered observer.
[21:19:02]	Corporal IN-3331 exited observer at their location.
[21:19:12]	[ME] Flight Sub-Lieutenant Erik Crogour: hands the hull piece to John
[21:19:14]	Corporal IN-3331 used command '/c Servee yourselff.'.
[21:19:14]	Corporal RT-9824 used command '/comm Firing range is hot.'.
[21:19:28]	[ME] Flight Petty Officer Third Class John Tzar: reaches down and grabs the hull piece, and carries it back up.
[21:19:29]	[ME] Petty Officer Second Class Arnold Jackson: Grabs a bottle of the best drink we've found so far
[21:19:30]	[ME] Flight Petty Officer Third Class Dash Rene: sniffle
[21:19:43]	[ME] Flight Petty Officer Third Class John Tzar: fits the hull piece in place, and begins to weld it to the back of the hull.
[21:19:43]	Flight Petty Officer Third Class John Tzar rolled 51 out of 100.
[21:19:43]	Flight Petty Officer Third Class John Tzar used command '/Roll'.
[21:19:55]	[ME] Petty Officer Second Class Arnold Jackson: pours a glass of the (like 98 roll) drink for the LTCL
[21:19:57]	Corporal RT-9824 ran 'EquipUn' on item 'E-22 Blaster' (#536)
[21:19:58]	Corporal RT-9824 ran 'Equip' on item 'E-22 Blaster' (#536)
[21:20:38]	[ME] Petty Officer Second Class Arnold Jackson: slides the glass to the LTCL
[21:20:51]	[ME] Private First Class TK-1925: hands over a tall bottle of champagne
[21:20:57]	[ME] Petty Officer Second Class Arnold Jackson: takes a new glass out
[21:21:01]	[ME] Flight Petty Officer Third Class Dash Rene: takes whole bottle
[21:21:06]	[ME] Petty Officer Second Class Arnold Jackson: pours the drink again
[21:21:10]	Corporal IN-3331 entered observer.
[21:21:14]	[ME] Petty Officer Second Class Arnold Jackson: takes the other glass
[21:21:24]	[ME] Petty Officer Second Class Arnold Jackson: lifts off helmet
[21:21:25]	Corporal IN-3331 exited observer at their location.
[21:21:33]	[ME] Petty Officer Second Class Arnold Jackson: sips the really good vodka like drink
[21:21:34]	[OOC] Flight Petty Officer Third Class Dash Rene: chief
[21:21:35]	[OOC] Flight Petty Officer Third Class Dash Rene: yo
[21:21:40]	Flight Petty Officer Third Class John Tzar used command '/c TIE/ln Fighter is repaired to fully working order. You're welcome, Rene.'.
[21:21:40]	[OOC] Flight Petty Officer Third Class Dash Rene: i wanna do shower rp 
[21:21:42]	[OOC] Flight Petty Officer Third Class John Tzar: hm
[21:21:46]	[OOC] Flight Petty Officer Third Class John Tzar: ok?
[21:21:49]	[OOC] Flight Petty Officer Third Class Dash Rene: SHOWER RP
[21:21:49]	[ME] Lieutenant Colonel Benjamin Riley: takes the glass and takes a sip.
[21:21:51]	[OOC] Corporal IN-3331: no.
[21:21:52]	[OOC] Flight Petty Officer Third Class Dash Rene: WOOOOOOOOOOO
[21:22:00]	[OOC] Flight Petty Officer Third Class Dash Rene: i wont erp i swear
[21:22:02]	[OOC] Corporal IN-3331: All of the rene family are redditors
[21:22:03]	Lieutenant Colonel Benjamin Riley entered observer.
[21:22:06]	Lieutenant Colonel Benjamin Riley exited observer at their location.
[21:22:09]	[OOC] Flight Petty Officer Third Class Dash Rene: chief
[21:22:12]	[OOC] Flight Petty Officer Third Class Dash Rene: spawn water effect
[21:22:16]	Lieutenant Colonel Benjamin Riley entered observer.
[21:22:20]	[OOC] Flight Petty Officer Third Class John Tzar: its part of the map you dunce
[21:22:33]	[ME] Flight Petty Officer Third Class Dash Rene: takes off clothes leaving boxers
[21:22:34]	Lieutenant Colonel Benjamin Riley exited observer at their location.
[21:22:37]	Lieutenant Colonel Benjamin Riley entered observer.
[21:22:38]	Lieutenant Colonel Benjamin Riley exited observer at their location.
[21:22:43]	[LOOC] Flight Petty Officer Third Class Dash Rene: ??
[21:22:46]	[LOOC] Flight Petty Officer Third Class Dash Rene: im not erping
[21:22:49]	Corporal IN-3331 entered observer.
[21:22:50]	[LOOC] Flight Petty Officer Third Class Dash Rene: im not
[21:22:51]	Corporal IN-3331 exited observer at their location.
[21:22:55]	[LOOC] Flight Petty Officer Third Class Dash Rene: you cant do anything
[21:22:59]	[LOOC] Flight Petty Officer Third Class Dash Rene: im not erping
[21:23:05]	[LOOC] Flight Petty Officer Third Class Dash Rene: so what am i doing?
[21:23:05]	[OOC] Corporal IN-3331: Do NOT DO /mes for fucking shower RPing
[21:23:10]	[OOC] Lieutenant Colonel Benjamin Riley: ^^^^^^^^^^^^^
[21:23:14]	[OOC] Corporal IN-3331: JUST TURN ON THE WATER AND STAND THERE 
[21:23:16]	[LOOC] Flight Petty Officer Third Class Dash Rene: all im gonna do is /me showers
[21:23:21]	[OOC] Flight Petty Officer Third Class John Tzar: /me water armor
[21:23:23]	[LOOC] Flight Petty Officer Third Class Dash Rene: thats what chief did
[21:23:26]	[LOOC] Flight Petty Officer Third Class Dash Rene: so?
[21:23:27]	[OOC] Flight Petty Officer Third Class John Tzar: /me soap + armor
[21:23:29]	[LOOC] Flight Petty Officer Third Class Dash Rene: HE DID
[21:23:29]	[OOC] Corporal IN-3331: Do not RP taking off clothes.
[21:23:31]	[LOOC] Flight Petty Officer Third Class Dash Rene: NO
[21:23:33]	[LOOC] Flight Petty Officer Third Class Dash Rene: IM RPING
[21:23:39]	[LOOC] Flight Petty Officer Third Class Dash Rene: im rping
[21:23:46]	Lieutenant Colonel Benjamin Riley entered observer.
[21:23:48]	Corporal IN-3331 entered observer.
[21:23:50]	Corporal IN-3331 exited observer at their location.
[21:23:52]	Lieutenant Colonel Benjamin Riley exited observer at their location.
[21:23:56]	Lieutenant Colonel Benjamin Riley entered observer.
[21:23:57]	Lieutenant Colonel Benjamin Riley exited observer at their location.
[21:23:58]	[OOC] Flight Sub-Lieutenant Erik Crogour: /me drops the soap saying "shiiiieeeeeeeet"
[21:24:02]	[OOC] Flight Petty Officer Third Class Dash Rene: LMAO
[21:24:16]	[ME] Corporal IN-3331: yawns quietly, before slowly taking his head to the desk and falling asleep. Helmet and all.
[21:24:18]	[OOC] Flight Petty Officer Third Class Dash Rene: chief is a minor ;-;
[21:24:26]	Lieutenant Colonel Benjamin Riley used command '/DoorSetHidden true'.
[21:24:31]	[ME] Flight Sub-Lieutenant Erik Crogour: grabs the left side of the ladder
[21:24:32]	[ME] Flight Petty Officer Third Class John Tzar: carefully lifts up his side of the ladder, and drags it back.
[21:24:35]	[ME] Flight Petty Officer Third Class Dash Rene: takes funny shower
[21:24:35]	[OOC] Lieutenant Colonel Benjamin Riley: he took off his armor and showered in his bodysuit
[21:24:38]	[ME] Petty Officer Second Class Arnold Jackson: looks for a drink
[21:24:39]	Petty Officer Second Class Arnold Jackson rolled 40 out of 100.
[21:24:39]	Petty Officer Second Class Arnold Jackson used command '/Roll'.
[21:24:43]	[ME] Corporal RT-9824: Fucking picks the man up by his waist.
[21:24:44]	[OOC] Lieutenant Colonel Benjamin Riley: you roleplayed stripping to your boxers
[21:24:46]	[ME] Petty Officer Second Class Arnold Jackson: pours the drink
[21:24:50]	Lieutenant Colonel Benjamin Riley used command '/DoorSetHidden true'.
[21:24:56]	[LOOC] Flight Petty Officer Third Class Dash Rene: how else do i clean myself
[21:24:56]	[OOC] Lieutenant Colonel Benjamin Riley: i don't give a fuck how old you are, that's a no
[21:24:57]	[ME] Private First Class TK-1925: takes glass
[21:24:59]	[IT] Corporal IN-3331: Yeah, IN-3331 grumbles a bit.
[21:25:06]	[LOOC] Flight Petty Officer Third Class Dash Rene: being shirtless and pantless isnt erp
[21:25:16]	[ME] Flight Petty Officer Third Class Dash Rene: salutes
[21:25:24]	Flight Petty Officer Third Class John Tzar used command '/c Rene, try not to damage any more TIE/ln fighters. This is at least the third i've repaired from your flying.'.
[21:25:33]	[ME] Flight Petty Officer Third Class Dash Rene: takes a drink of bottle
[21:25:47]	[ME] Flight Petty Officer Third Class John Tzar: disconnects the tubing from his life support.
[21:25:59]	[ME] Flight Petty Officer Third Class Dash Rene: takes a drink
[21:26:10]	[ME] Corporal RT-9824: Lays the IN trooper down and takes off most of his armor plating so he can actually get a good nights rest.
[21:26:57]	Petty Officer Second Class Arnold Jackson entered observer.
[21:27:49]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[21:27:53]	Flight Sub-Lieutenant Erik Crogour used the 'Armory' vendor.
[21:27:56]	Flight Sub-Lieutenant Erik Crogour has gained 0 credits.
[21:27:56]	Flight Sub-Lieutenant Erik Crogour has gained a 'Tibanna Cartridge' #769.
[21:27:58]	Flight Sub-Lieutenant Erik Crogour has gained 0 credits.
[21:27:58]	Flight Sub-Lieutenant Erik Crogour has gained a 'Tibanna Cartridge' #770.
[21:28:04]	Flight Sub-Lieutenant Erik Crogour has gained 0 credits.
[21:28:10]	[OOC] Flight Petty Officer Third Class Dash Rene: q should give us all credits
[21:28:13]	Flight Sub-Lieutenant Erik Crogour has gained 0 credits.
[21:28:13]	Flight Sub-Lieutenant Erik Crogour has gained a 'Armor Dirtifier' #771.
[21:28:15]	[OOC] Lieutenant Colonel Benjamin Riley: they have no use
[21:28:25]	Private First Class TK-1925 used command '/c Is there not going to be a DB?'.
[21:28:28]	Flight Sub-Lieutenant Erik Crogour ran 'Equip' on item 'Armor Dirtifier' (#771)
[21:28:30]	[ME] Petty Officer Second Class Arnold Jackson: looks for a drink (cross your fingers)
[21:28:32]	Petty Officer Second Class Arnold Jackson rolled 78 out of 100.
[21:28:32]	Petty Officer Second Class Arnold Jackson used command '/Roll'.
[21:28:35]	Flight Sub-Lieutenant Erik Crogour ran 'EquipUn' on item 'Armor Dirtifier' (#771)
[21:28:39]	[OOC] Flight Petty Officer Third Class John Tzar: maybe we could purchase repairs for armor or something
[21:28:39]	Flight Sub-Lieutenant Erik Crogour ran 'Equip' on item 'Armor Dirtifier' (#771)
[21:28:40]	Flight Sub-Lieutenant Erik Crogour ran 'EquipUn' on item 'Armor Dirtifier' (#771)
[21:28:48]	[OOC] Lieutenant Colonel Benjamin Riley: you purchase lootboxes
[21:28:51]	[ME] Petty Officer Second Class Arnold Jackson: pours the drink into a glass
[21:28:52]	Flight Sub-Lieutenant Erik Crogour ran 'use' on item 'Tibanna Cartridge' (#769)
[21:28:55]	Lieutenant Colonel Benjamin Riley used command '/PlyTransfer riley army'.
[21:28:56]	[OOC] Flight Petty Officer Third Class John Tzar: if we buy repairs for armor, it resets our armor to 150
[21:28:58]	[ME] Flight Petty Officer Third Class Dash Rene: sits back in seat and takes another drink
[21:28:59]	[OOC] Flight Petty Officer Third Class John Tzar: or whatever
[21:29:08]	[IT] Petty Officer Second Class Arnold Jackson: The drink is basically whiskey
[21:29:20]	[ME] Flight Petty Officer Third Class John Tzar: drops a few credits on the table(BECAUSE WE GET PAID FUCK YOU)
[21:29:25]	Flight Petty Officer Third Class John Tzar has spawned 'models/props_junk/GlassBottle01a.mdl'.
[21:29:25]	[ME] Petty Officer Second Class Arnold Jackson: puts the drink on the top of the shelf
[21:29:31]	[ME] Petty Officer Second Class Arnold Jackson: takes the credits
[21:30:09]	[ME] Flight Petty Officer Third Class Dash Rene: takes drink
[21:30:22]	Corporal IN-3331 rolled 27 out of 100.
[21:30:22]	Corporal IN-3331 used command '/Roll'.
[21:30:28]	[IT] Corporal IN-3331: Still asleep shitass
[21:30:39]	[ME] Flight Petty Officer Third Class John Tzar: takes off his helmet, and places it on the table.
[21:30:50]	Flight Petty Officer Third Class John Tzar has spawned 'models/props_junk/GlassBottle01a.mdl'.
[21:31:26]	[ME] Flight Petty Officer Third Class John Tzar: drinks the alien whiskey or whatever it is.
[21:31:44]	[ME] Flight Petty Officer Third Class John Tzar: chuckles at Rene being dum.
[21:31:51]	Corporal IN-3331 rolled 24 out of 100.
[21:31:51]	Corporal IN-3331 used command '/Roll'.
[21:31:54]	[IT] Corporal IN-3331: Nope shitass
[21:32:43]	Flight Petty Officer Third Class John Tzar rolled 12 out of 100.
[21:32:43]	Flight Petty Officer Third Class John Tzar used command '/Roll'.
