[10:58:12]	matt saton has connected.
[17:48:07]	[OOC] Dimitri Sikon: no...but i had never met your alt
[17:48:14]	[LOOC] Andrew 'Razor' Gonzalez: it wont move out
[17:48:16]	[OOC] Dimitri Sikon: or spoken to them in any capacity
[17:48:20]	[ME] Carson Copper: takes a few steps back, "Woa- no need to get hostile ma'am.
[17:48:23]	[LOOC] Carson Copper: "*
[17:48:35]	[LOOC] Andrew 'Razor' Gonzalez: Oh shit my bad then lol
[17:48:42]	[ME] Carson Copper: his attention turns towards the nearest wall and would place two suitcases against to his side
[17:48:53]	Carson Copper ran 'drop' on item 'Suitcase' (#33)
[17:48:53]	Carson Copper has lost a 'Suitcase' #33.
[17:48:53]	Carson Copper has lost a 'Padlock' #6598.
[17:48:53]	Carson Copper has lost a 'Pack of Nails' #6590.
[17:48:53]	Carson Copper has lost a 'Pack of Screws' #1836.
[17:48:53]	Carson Copper has lost a 'Padlock' #6593.
[17:48:53]	Carson Copper has lost a 'AA Battery' #1834.
[17:48:53]	Carson Copper has lost a 'Battered Scrap' #1760.
[17:48:53]	Carson Copper has lost a 'AA Battery' #6557.
[17:48:53]	Carson Copper has lost a 'Scrap Metal' #6551.
[17:48:54]	Carson Copper ran 'drop' on item 'Suitcase' (#6582)
[17:48:54]	Carson Copper has lost a 'Suitcase' #6582.
[17:48:54]	Carson Copper has lost a 'Sleeping Bag' #13842.
[17:48:54]	Carson Copper has lost a 'Pack of Nails' #6366.
[17:48:54]	Carson Copper has lost a 'Citizen Filter' #6585.
[17:48:54]	Carson Copper has lost a 'Powercord' #6588.
[17:48:54]	Carson Copper has lost a 'Euros' #4827.
[17:48:54]	Carson Copper has lost a 'Sewing Kit' #6587.
[17:49:12]	[LOOC] CCA.C08-UNION.i3.67098: uh
[17:49:23]	[LOOC] Carson Copper: IC my char was carring them at his sides
[17:49:24]	Erwin Ramstein opened the 'File Cabinet' #1594 container.
[17:49:26]	Erwin Ramstein closed the 'File Cabinet' #1594 container.
[17:49:33]	[LOOC] Carson Copper: prob should have uhhh mentioned that in my desc my bad
[17:49:35]	[ME] CCA.C08-UNION.i3.67098: would tie the invididuals wrists together. Does he resist?
[17:49:38]	Erwin Ramstein opened the 'File Cabinet' #1594 container.
[17:49:39]	Erwin Ramstein closed the 'File Cabinet' #1594 container.
[17:49:54]	[OOC] Dimitri Sikon: in a city with hundreds of thousands of inhabitants
[17:50:04]	[OOC] Dimitri Sikon: :thonk:
[17:50:10]	[ME] Carson Copper: he would move his hands against his back allowing the officer to tie them without resistance, "Am I okay, ma'am?"
[17:50:10]	[LOOC] Andrew 'Razor' Gonzalez: check if it worked
[17:50:15]	Erwin Ramstein opened the 'File Cabinet' #1594 container.
[17:50:16]	Erwin Ramstein closed the 'File Cabinet' #1594 container.
[17:50:16]	CCA.C08-UNION.i3.67098 used command '/Radio I have a 10-66 outside the general store.'.
[17:50:20]	[LOOC] Erwin Ramstein: No Passcode
[17:50:21]	[OOC] CCA.C08-UNION.i3.67098: You did meet her lmao
[17:50:23]	[LOOC] Andrew 'Razor' Gonzalez: Alright one sec
[17:50:30]	[OOC] CCA.C08-UNION.i3.67098: Merissa
[17:50:31]	[LOOC] Erwin Ramstein: All good take your time.
[17:50:36]	CCA.C08-UNION.i3.67098 ran 'Use' on item 'Zip Tie' (#14756)
[17:50:44]	[OOC] Dimitri Sikon: in the outlands, my quesion is why you knew their name despite it never being stated to you
[17:50:48]	CCA.C08-UNION.i3.67098 used command '/CharSearch'.
[17:51:08]	[OOC] CCA.C08-UNION.i3.67098: Oh
[17:51:15]	[OOC] CCA.C08-UNION.i3.67098: CCA were searching for you 
[17:51:18]	CCA.C08-UNION.i3.67098 ran 'take' on item 'Suitcase' (#33)
[17:51:18]	CCA.C08-UNION.i3.67098 has gained a 'Suitcase' #33.
[17:51:18]	CCA.C08-UNION.i3.67098 has gained a 'Padlock' #6598.
[17:51:18]	CCA.C08-UNION.i3.67098 has gained a 'Pack of Nails' #6590.
[17:51:18]	CCA.C08-UNION.i3.67098 has gained a 'Pack of Screws' #1836.
[17:51:18]	CCA.C08-UNION.i3.67098 has gained a 'Padlock' #6593.
[17:51:18]	CCA.C08-UNION.i3.67098 has gained a 'AA Battery' #1834.
[17:51:18]	CCA.C08-UNION.i3.67098 has gained a 'Battered Scrap' #1760.
[17:51:18]	CCA.C08-UNION.i3.67098 has gained a 'AA Battery' #6557.
[17:51:18]	CCA.C08-UNION.i3.67098 has gained a 'Scrap Metal' #6551.
[17:51:22]	CCA.C08-UNION.i3.67098 ran 'take' on item 'Suitcase' (#6582)
[17:51:22]	CCA.C08-UNION.i3.67098 has gained a 'Suitcase' #6582.
[17:51:22]	CCA.C08-UNION.i3.67098 has gained a 'Sleeping Bag' #13842.
[17:51:22]	CCA.C08-UNION.i3.67098 has gained a 'Pack of Nails' #6366.
[17:51:22]	CCA.C08-UNION.i3.67098 has gained a 'Citizen Filter' #6585.
[17:51:22]	CCA.C08-UNION.i3.67098 has gained a 'Powercord' #6588.
[17:51:22]	CCA.C08-UNION.i3.67098 has gained a 'Euros' #4827.
[17:51:22]	CCA.C08-UNION.i3.67098 has gained a 'Sewing Kit' #6587.
[17:51:30]	[OOC] Dimitri Sikon: no they weren't, they are searching for the other guy
[17:51:37]	[LOOC] Andrew 'Razor' Gonzalez: f hold on my slash is being stupid
[17:51:44]	CCA.C08-UNION.i3.67098 has gained 10 tokens.
[17:51:45]	[OOC] CCA.C08-UNION.i3.67098: nope I directly heard the name "Dimitri Sikon"
[17:51:46]	[ME] Carson Copper: he tilts his head once again, "Everything okay, ma'am?"
[17:51:48]	[LOOC] Erwin Ramstein: Aighty
[17:51:53]	[OOC] Dimitri Sikon: yes because i reported them
[17:52:08]	[OOC] CCA.C08-UNION.i3.67098: And I assumed you were them.
[17:52:09]	Andrew 'Razor' Gonzalez opened the 'File Cabinet' #1594 container.
[17:52:14]	[OOC] CCA.C08-UNION.i3.67098: I'm not seeing the issue.
[17:52:14]	Andrew 'Razor' Gonzalez closed the 'File Cabinet' #1594 container.
[17:53:04]	[OOC] Dimitri Sikon: well, the info be bad, and the only person told was the EpU, so unless your best buds, i fail to see how that info got out
[17:53:20]	[ME] CCA.C08-UNION.i3.67098: finishes searching the suitcases and tosses them back down. <:: No. Just junk. Suspicious of why you seem to need it all... you should really see if you can't sell it to the general store. ::>
[17:53:33]	[OOC] CCA.C08-UNION.i3.67098: Because he asked a civilian "Did you see Dimitri Sikon" right fucking in front of me.
[17:53:48]	CCA.C08-UNION.i3.67098 ran 'drop' on item 'Suitcase' (#6582)
[17:53:48]	CCA.C08-UNION.i3.67098 has lost a 'Suitcase' #6582.
[17:53:48]	CCA.C08-UNION.i3.67098 has lost a 'Sleeping Bag' #13842.
[17:53:48]	CCA.C08-UNION.i3.67098 has lost a 'Pack of Nails' #6366.
[17:53:48]	CCA.C08-UNION.i3.67098 has lost a 'Citizen Filter' #6585.
[17:53:48]	CCA.C08-UNION.i3.67098 has lost a 'Powercord' #6588.
[17:53:48]	CCA.C08-UNION.i3.67098 has lost a 'Euros' #4827.
[17:53:48]	CCA.C08-UNION.i3.67098 has lost a 'Sewing Kit' #6587.
[17:53:49]	CCA.C08-UNION.i3.67098 ran 'drop' on item 'Suitcase' (#33)
[17:53:49]	CCA.C08-UNION.i3.67098 has lost a 'Suitcase' #33.
[17:53:49]	CCA.C08-UNION.i3.67098 has lost a 'Padlock' #6598.
[17:53:49]	CCA.C08-UNION.i3.67098 has lost a 'Pack of Nails' #6590.
[17:53:49]	CCA.C08-UNION.i3.67098 has lost a 'Pack of Screws' #1836.
[17:53:49]	CCA.C08-UNION.i3.67098 has lost a 'Padlock' #6593.
[17:53:49]	CCA.C08-UNION.i3.67098 has lost a 'AA Battery' #1834.
[17:53:49]	CCA.C08-UNION.i3.67098 has lost a 'Battered Scrap' #1760.
[17:53:49]	CCA.C08-UNION.i3.67098 has lost a 'AA Battery' #6557.
[17:53:49]	CCA.C08-UNION.i3.67098 has lost a 'Scrap Metal' #6551.
[17:53:49]	[OOC] Dimitri Sikon: but you have no idea what i looked like
[17:53:59]	[OOC] CCA.C08-UNION.i3.67098: One word, friend
[17:54:02]	[OOC] CCA.C08-UNION.i3.67098: ASSUMPTION
[17:54:14]	[OOC] Dimitri Sikon: so you assumed the first person you'd run across was me?
[17:54:31]	[OOC] CCA.C08-UNION.i3.67098: You are reading way into this.
[17:54:41]	[LOOC] Andrew 'Razor' Gonzalez: can you type the command so I can copy paste
[17:54:48]	[LOOC] Andrew 'Razor' Gonzalez: My slash key is fucked up I think
[17:54:49]	[OOC] CCA.C08-UNION.i3.67098: And I have no idea why lmao
[17:54:50]	[OOC] Dimitri Sikon: i find it odd because some factors dont add up, its not out of the question to look into it
[17:55:04]	CCA.C08-HELIX.SqL.44563 used command '/Radio Unit is 10-8, all units report sociostatus and prepare for ration cycle.'.
[17:55:09]	CCA.C08-HELIX.SqL.44563 used command '/Radio Unit is 10-8, all units report sociostatus and prepare for ration cycle.'.
[17:55:15]	[ME] Carson Copper: he moves stretches his wrists once the ties are cut and returns to his normal posture
[17:55:20]	[LOOC] Erwin Ramstein: The Command for setting up Passcodes? I don't know how to, Q Did it. From my memory  you could just hold C and click on the Cabinet and set a Passcode that way.
[17:55:33]	[OOC] CCA.C08-UNION.i3.67098: Won't share your name and the last name she heard of that the CCA were searching for is Dimitri Sikon. Checks out that one wouldn't want to share their name when the cops are on their ass.
[17:55:48]	CCA.C08-HELIX.SqL.44563 has gained 10 tokens.
[17:55:49]	[OOC] CCA.C08-UNION.i3.67098: Is that explaination good enough for you?
[17:55:50]	[LOOC] Andrew 'Razor' Gonzalez: I'm an oldhead, let me do that
[17:56:07]	[OOC] CCA.C08-UNION.i3.67098: or would you like to continue arguing a 3 minute RP that happened several hours ago?
[17:56:14]	Andrew 'Razor' Gonzalez has set the password for 'File Cabinet'.
[17:56:16]	[LOOC] Andrew 'Razor' Gonzalez: Try now
[17:56:24]	CCA.C08-HELIX.SqL.44563 ran 'Toggle' on item 'Hybrid Radio' (#14772)
[17:56:24]	[LOOC] Erwin Ramstein: Great :)
[17:56:26]	CCA.C08-HELIX.SqL.44563 ran 'Toggle' on item 'Hybrid Radio' (#14772)
[17:56:27]	[OOC] Andrew 'Razor' Gonzalez: Don't argue in OOC please you two
[17:56:28]	CCA.C08-HELIX.SqL.44563 ran 'Listen' on item 'Hybrid Radio' (#14772)
[17:56:31]	[LOOC] Erwin Ramstein: I remember that from a year back lmao
[17:56:31]	CCA.C08-HELIX.SqL.44563 ran 'Listen' on item 'Hybrid Radio' (#14772)
[17:56:32]	[OOC] Dimitri Sikon: in a city of hundreds of thousands, a random dude outside the city whomst you had never seen before you run up and ask them if they are someone the CCA are looking for
[17:56:33]	CCA.C08-HELIX.SqL.44563 ran 'Frequency' on item 'Hybrid Radio' (#14772)
[17:56:35]	[LOOC] Erwin Ramstein: All good.
[17:56:36]	[LOOC] Andrew 'Razor' Gonzalez: Yeah sorry I manually do shit
[17:56:37]	CCA.C08-HELIX.SqL.44563 used command '/SetFreq 127.8'.
[17:56:37]	[OOC] Dimitri Sikon: it just seems od
[17:56:41]	[OOC] Dimitri Sikon: that is all
[17:56:43]	CCA.C08-HELIX.SqL.44563 used command '/Radio Unit is 10-8, all units report sociostatus and prepare for ration cycle.'.
[17:56:44]	[OOC] CCA.C08-UNION.i3.67098: good then it'll remain odd.
[17:56:44]	CCA.C08-UNION.i3.67098 has gained 10 tokens.
[17:56:47]	[LOOC] Erwin Ramstein: Alright.. Next one is a bit more complex but, it should be easy.
[17:56:54]	[ME] Carson Copper: he moves towards his suitcases and picks them up
[17:56:54]	CCA.C08-UNION.i3.67098 used command '/Radio All Green.'.
[17:57:00]	Carson Copper ran 'take' on item 'Suitcase' (#33)
[17:57:00]	Carson Copper has gained a 'Suitcase' #33.
[17:57:00]	Carson Copper has gained a 'Padlock' #6598.
[17:57:00]	Carson Copper has gained a 'Pack of Nails' #6590.
[17:57:00]	Carson Copper has gained a 'Pack of Screws' #1836.
[17:57:00]	Carson Copper has gained a 'Padlock' #6593.
[17:57:00]	Carson Copper has gained a 'AA Battery' #1834.
[17:57:00]	Carson Copper has gained a 'Battered Scrap' #1760.
[17:57:00]	Carson Copper has gained a 'AA Battery' #6557.
[17:57:00]	Carson Copper has gained a 'Scrap Metal' #6551.
[17:57:01]	Carson Copper ran 'take' on item 'Suitcase' (#6582)
[17:57:01]	Carson Copper has gained a 'Suitcase' #6582.
[17:57:01]	Carson Copper has gained a 'Sleeping Bag' #13842.
[17:57:01]	Carson Copper has gained a 'Pack of Nails' #6366.
[17:57:01]	Carson Copper has gained a 'Citizen Filter' #6585.
[17:57:01]	Carson Copper has gained a 'Powercord' #6588.
[17:57:01]	Carson Copper has gained a 'Euros' #4827.
[17:57:01]	Carson Copper has gained a 'Sewing Kit' #6587.
[17:57:11]	CCA.C08-HELIX.SqL.44563 ran 'Frequency' on item 'Hybrid Radio' (#14772)
[17:57:14]	CCA.C08-HELIX.SqL.44563 ran 'Channel' on item 'Hybrid Radio' (#14772)
[17:57:15]	CCA.C08-HELIX.SqL.44563 used command '/SetChan 1'.
[17:57:19]	[LOOC] Erwin Ramstein: This Filing Cabinet, Freeze it, then No-Collide w/ Everything, and place it down into this Front of the Bed, in the Middle of it.
[17:57:27]	CCA.C08-UNION.i3.67098 used command '/ActDeny'.
[17:57:30]	[LOOC] Erwin Ramstein: Basically a Footlocker.
[17:57:30]	[OOC] Dimitri Sikon: i imagine OOC CB which i guess is normal
[17:57:35]	[LOOC] Erwin Ramstein: Then, Passcode. And, done.
[17:57:40]	Carson Copper opened the '' #1341 container.
[17:57:41]	Carson Copper closed the '' #1341 container.
[17:57:44]	Carson Copper used the 'Resin Terminal' vendor.
[17:58:11]	CCA.C08-HELIX.SqL.44563 used the 'Ration Supply' vendor.
[17:58:33]	Dimitri Sikon ran 'drop' on item 'Stationary Radio' (#14541)
[17:58:33]	Dimitri Sikon has lost a 'Stationary Radio' #14541.
[17:58:39]	Dimitri Sikon ran 'take' on item 'Stationary Radio' (#14541)
[17:58:39]	Dimitri Sikon has gained a 'Stationary Radio' #14541.
[17:59:05]	Andrew 'Razor' Gonzalez has set the password for 'File Cabinet'.
[17:59:08]	[ME] CCA.C08-HELIX.SqL.44563: taps a few things on their PDA as they speak. "Uhhhh... yeah, go ahead."
[17:59:12]	[LOOC] Erwin Ramstein: The No Collide with Everything Tool should allow it to go into the Bed and Floor.
[17:59:14]	[LOOC] Erwin Ramstein: OH LORD
[17:59:16]	[LOOC] Erwin Ramstein: PFFT
[17:59:23]	[LOOC] Andrew 'Razor' Gonzalez: SHHH it's fine
[17:59:25]	[LOOC] Andrew 'Razor' Gonzalez: It's in the bed
[17:59:26]	[LOOC] Erwin Ramstein: *GOOD THING I DIDNT HAVE ANYTHING IN THERE*
[17:59:34]	Carson Copper used command '/Apply'.
[17:59:39]	Erwin Ramstein has spawned 'models/props_lab/filecabinet02.mdl'.
[17:59:40]	Erwin Ramstein opened the 'File Cabinet' #1606 container.
[17:59:42]	CCA.C08-UNION.i3.67098 used the 'Ration Supply' vendor.
[17:59:42]	Erwin Ramstein closed the 'File Cabinet' #1606 container.
[17:59:45]	[LOOC] Erwin Ramstein: There's another lmao
[17:59:46]	[ME] Carson Copper: nods, "Mhmm."
[18:00:00]	Andrew 'Razor' Gonzalez exited observer at their location.
[18:00:05]	[LOOC] Andrew 'Razor' Gonzalez: Honestly just fuck noclip
[18:00:10]	[LOOC] Erwin Ramstein: Yeah tbh
[18:00:22]	[LOOC] Erwin Ramstein: Are you using the No Collide with Everything tool
[18:00:23]	CCA.C08-UNION.i3.67098 used command '/Radio // which ration do regs get, minimal or standard?'.
[18:00:30]	[LOOC] Andrew 'Razor' Gonzalez: Yeah it's odd
[18:00:31]	CCA.C08-HELIX.SqL.44563 used command '/Radio // Standard'.
[18:00:32]	[LOOC] Erwin Ramstein: Not No Collide
[18:00:35]	CCA.C08-UNION.i3.67098 used the 'Ration Supply' vendor.
[18:00:36]	[LOOC] Erwin Ramstein: No Collide Everything
[18:00:39]	CCA.C08-UNION.i3.67098 has gained 0 tokens.
[18:00:39]	CCA.C08-UNION.i3.67098 has gained a 'Standard Grade Ration' #14779.
[18:00:40]	[LOOC] Andrew 'Razor' Gonzalez: No Collide Everything
[18:00:41]	[LOOC] Erwin Ramstein: And then Right Click
[18:00:42]	[LOOC] Andrew 'Razor' Gonzalez: Yea
[18:00:47]	CCA.C08-UNION.i3.67098 used command '/Radio // who gets minimal then?'.
[18:00:48]	CCA.C08-HELIX.SqL.44563 has gained 10 tokens.
[18:00:49]	[LOOC] Erwin Ramstein: There you go
[18:00:55]	CCA.C08-UNION.i3.67098 ran 'drop' on item 'Standard Grade Ration' (#14779)
[18:00:55]	CCA.C08-UNION.i3.67098 has lost a 'Standard Grade Ration' #14779.
[18:00:56]	[ME] Carson Copper: he reaches forward grabing the ration and would tuck it toward his chest, "Thank ya' kindly."
[18:00:59]	Carson Copper ran 'take' on item 'Standard Grade Ration' (#14779)
[18:00:59]	Carson Copper has gained a 'Standard Grade Ration' #14779.
[18:00:59]	CCA.C08-HELIX.SqL.44563 used command '/Radio //Biotics and those with 0 to -10 points'.
[18:01:03]	[LOOC] Carson Copper: e
[18:01:07]	[LOOC] Erwin Ramstein: yeah just like that bump it a bit out the front and push it a bit down
[18:01:15]	[LOOC] Erwin Ramstein: Under that line
[18:01:24]	CCA.C08-HELIX.SqL.44563 used command '/Radio // Wait...'.
[18:01:24]	Dimitri Sikon used command '/Apply'.
[18:01:34]	[LOOC] Erwin Ramstein: and a biiit forward so its not clipping
[18:01:41]	[LOOC] Erwin Ramstein: Great.
[18:01:44]	CCA.C08-UNION.i3.67098 has gained 10 tokens.
[18:01:47]	[LOOC] Erwin Ramstein: Now just passcode, n' done.
[18:01:48]	Andrew 'Razor' Gonzalez has set the password for 'File Cabinet'.
[18:01:49]	CCA.C08-UNION.i3.67098 used command '/Radio // ehre it is'.
[18:01:51]	[LOOC] Andrew 'Razor' Gonzalez: Cool
[18:01:51]	CCA.C08-HELIX.SqL.44563 used command '/Radio // Probably needs to be updated. I'd assume 0 is standard citizen but it's apparently treated as the same as a biotic.'.
[18:01:54]	[LOOC] Erwin Ramstein: Cheers.
[18:01:55]	The Dupe has connected.
[18:01:58]	[LOOC] Andrew 'Razor' Gonzalez: I wanted to be formal in no clip but uh
[18:02:01]	[LOOC] Andrew 'Razor' Gonzalez: Yeah FUCK that
[18:02:04]	Carson Copper ran 'Open' on item 'Standard Grade Ration' (#14779)
[18:02:04]	Carson Copper has gained 10 tokens.
[18:02:06]	Carson Copper ran 'take' on item 'Standard Grade Citizen Food Product' (#14780)
[18:02:06]	Carson Copper has gained a 'Standard Grade Citizen Food Product' #14780.
[18:02:10]	Carson Copper ran 'Consume' on item 'Consulate Water' (#14781)
[18:02:13]	[LOOC] Erwin Ramstein: Moar Storage for shop, also idc about formality lmao I've been doing this shit for far too long to care.
[18:02:20]	[LOOC] Erwin Ramstein: You did what was requested, that's all I ask from staff.
[18:02:23]	CCA.C08-HELIX.SqL.44563 used command '/Radio // Yet it also says they receive standard. Idk. I'ma go with -1 to -10 is minimal'.
[18:02:23]	Dilly_ (STEAM_0:0:52468151) has disconnected.
[18:02:27]	[LOOC] Andrew 'Razor' Gonzalez: Cool, alright no worries
[18:02:28]	Andrew 'Razor' Gonzalez entered observer.
[18:03:14]	The Dupe (STEAM_0:0:612679407) deleted character 'average human'
[18:03:20]	[OOC] Andrew 'Razor' Gonzalez: Did you announce rations?
[18:03:24]	[OOC] CCA.C08-UNION.i3.67098: Yes
[18:03:27]	[OOC] Andrew 'Razor' Gonzalez: My headphones were off
[18:03:29]	[OOC] CCA.C08-UNION.i3.67098: rations are going.
[18:03:34]	[OOC] CCA.C08-UNION.i3.67098: here
[18:03:38]	[OOC] CCA.C08-UNION.i3.67098: there 
[18:03:49]	Andrew 'Razor' Gonzalez ran 'Equip' on item 'Cyclopic Citizen Suit' (#14171)
[18:03:50]	The Dupe created the character 'The Dupe'
[18:03:50]	The Dupe has gained a 'Suitcase' #14782.
[18:03:50]	The Dupe has gained a 'Relocation Coupon' #14783.
[18:03:50]	The Dupe has gained a 'Green Citizen Suit' #14784.
[18:03:50]	The Dupe has gained a 'Citizen Filter' #14785.
[18:03:51]	The Dupe loaded the character 'The Dupe'
[18:03:51]	CCA.C08-UNION.i3.67098 used the 'Ration Supply' vendor.
[18:03:52]	Erwin Ramstein ran 'Equip' on item 'Cyclopic Citizen Suit' (#10971)
[18:04:01]	Andrew 'Razor' Gonzalez exited observer at their location.
[18:04:06]	Andrew 'Razor' Gonzalez used the 'Street Market' vendor.
[18:04:18]	The Dupe ran 'Equip' on item 'Green Citizen Suit' (#14784)
[18:04:20]	The Dupe ran 'equip' on item 'Citizen Filter' (#14785)
[18:04:26]	CCA.C08-UNION.i3.67098 used command '/Radio // Okay so when I was civvie I got minimal once, and as CWU I got a standard I think'.
[18:04:40]	Erwin Ramstein used command '/Apply'.
[18:04:46]	CCA.C08-UNION.i3.67098 used command '/ViewData Erwin'.
[18:04:48]	[LOOC] Erwin Ramstein: If you don't know, Yellow is 2 Standard.
[18:05:05]	CCA.C08-UNION.i3.67098 used the 'Ration Supply' vendor.
[18:05:09]	CCA.C08-UNION.i3.67098 has gained 0 tokens.
[18:05:09]	CCA.C08-UNION.i3.67098 has gained a 'Standard Grade Ration' #14785.
[18:05:09]	CCA.C08-UNION.i3.67098 has gained 0 tokens.
[18:05:09]	CCA.C08-UNION.i3.67098 has gained a 'Standard Grade Ration' #14786.
[18:05:13]	CCA.C08-HELIX.SqL.44563 used command '/Radio // I once got two as a yellow. Standard and Loyalist. Idk. I think 1-5 is standard citizen, 6 and up are loyalist.'.
[18:05:15]	[LOOC] CCA.C08-UNION.i3.67098: I'm learning.
[18:05:23]	CCA.C08-UNION.i3.67098 ran 'drop' on item 'Standard Grade Ration' (#14786)
[18:05:23]	CCA.C08-UNION.i3.67098 has lost a 'Standard Grade Ration' #14786.
[18:05:24]	CCA.C08-UNION.i3.67098 ran 'drop' on item 'Standard Grade Ration' (#14785)
[18:05:24]	CCA.C08-UNION.i3.67098 has lost a 'Standard Grade Ration' #14785.
[18:05:33]	[LOOC] Erwin Ramstein: I used to be Green but then for reasons I do not know went down to yellow lmao
[18:05:37]	Erwin Ramstein ran 'take' on item 'Standard Grade Ration' (#14786)
[18:05:37]	Erwin Ramstein has gained a 'Standard Grade Ration' #14786.
[18:05:38]	Erwin Ramstein ran 'take' on item 'Standard Grade Ration' (#14785)
[18:05:38]	Erwin Ramstein has gained a 'Standard Grade Ration' #14785.
[18:05:45]	Andrew 'Razor' Gonzalez used command '/Apply'.
[18:05:48]	Erwin Ramstein ran 'Open' on item 'Standard Grade Ration' (#14786)
[18:05:48]	Erwin Ramstein has gained a 'Standard Grade Citizen Food Product' #14787.
[18:05:48]	Erwin Ramstein has gained a 'Consulate Water' #14788.
[18:05:48]	Erwin Ramstein has gained 10 tokens.
[18:05:48]	CCA.C08-HELIX.SqL.44563 has gained 10 tokens.
[18:05:48]	Erwin Ramstein ran 'Open' on item 'Standard Grade Ration' (#14785)
[18:05:48]	Erwin Ramstein has gained a 'Standard Grade Citizen Food Product' #14789.
[18:05:48]	Erwin Ramstein has gained a 'Consulate Water' #14790.
[18:05:48]	Erwin Ramstein has gained 10 tokens.
[18:05:50]	CCA.C08-UNION.i3.67098 used command '/ViewData razor'.
[18:05:53]	Erwin Ramstein ran 'Consume' on item 'Standard Grade Citizen Food Product' (#14787)
[18:05:54]	Erwin Ramstein ran 'Consume' on item 'Consulate Water' (#14790)
[18:05:59]	[LOOC] Andrew 'Razor' Gonzalez: It's one loyalist and one standard I believe
[18:06:15]	[LOOC] CCA.C08-HELIX.SqL.44563: Green is 1 loyalist
[18:06:16]	[LOOC] CCA.C08-UNION.i3.67098: guide says just 1 loyalist.
[18:06:17]	CCA.C08-UNION.i3.67098 used the 'Ration Supply' vendor.
[18:06:19]	CCA.C08-UNION.i3.67098 has gained 0 tokens.
[18:06:19]	CCA.C08-UNION.i3.67098 has gained a 'Loyalist Grade Ration' #14790.
[18:06:22]	[LOOC] CCA.C08-HELIX.SqL.44563: Red is 1 loyalist 1 standard
[18:06:24]	CCA.C08-UNION.i3.67098 ran 'drop' on item 'Loyalist Grade Ration' (#14790)
[18:06:24]	CCA.C08-UNION.i3.67098 has lost a 'Loyalist Grade Ration' #14790.
[18:06:37]	[LOOC] Andrew 'Razor' Gonzalez: Oh then idk why Gabe gave me two
[18:06:40]	Andrew 'Razor' Gonzalez ran 'take' on item 'Loyalist Grade Ration' (#14790)
