[13:07:54]	matt saton has connected.
[23:25:04]	CCA.C08-UNION.i3.33698 ran 'take' on item 'Minimal Grade Ration' (#7208)
[23:25:04]	CCA.C08-UNION.i3.33698 has gained a 'Minimal Grade Ration' #7208.
[23:25:04]	[OOC] Bett Benneck: but it used to be too bad for rebelRP and too big
[23:25:04]	CCA.C08-UNION.i3.33698 opened the '' #940 container.
[23:25:05]	[OOC] Bett Benneck: yeah
[23:25:08]	[OOC] Bett Benneck: too big for our community
[23:25:08]	CCA.C08-UNION.i3.33698 closed the '' #940 container.
[23:25:14]	CCA.C08-UNION.i3.33698 ran 'take' on item 'Civil Protection Functionary Grade Ration' (#7215)
[23:25:14]	CCA.C08-UNION.i3.33698 has gained a 'Civil Protection Functionary Grade Ration' #7215.
[23:25:17]	CCA.C08-UNION.i3.33698 ran 'take' on item 'Standard Grade Ration' (#7219)
[23:25:17]	CCA.C08-UNION.i3.33698 has gained a 'Standard Grade Ration' #7219.
[23:25:20]	CCA.C08-UNION.i3.33698 ran 'take' on item 'Minimal Grade Ration' (#7210)
[23:25:20]	CCA.C08-UNION.i3.33698 has gained a 'Minimal Grade Ration' #7210.
[23:25:22]	CCA.C08-UNION.i3.33698 ran 'take' on item 'Biotic Grade Ration' (#7213)
[23:25:22]	CCA.C08-UNION.i3.33698 has gained a 'Biotic Grade Ration' #7213.
[23:25:22]	CCA.C08-UNION.i3.33698 opened the '' #940 container.
[23:25:22]	Bett Benneck exited observer at their location.
[23:25:23]	Bett Benneck entered observer.
[23:25:25]	Bett Benneck exited observer at their location.
[23:25:25]	CCA.C08-UNION.i3.33698 closed the '' #940 container.
[23:25:27]	CCA.C08-UNION.i3.33698 opened the '' #940 container.
[23:25:30]	Bett Benneck used command '/ToggleRaise'.
[23:25:31]	CCA.C08-UNION.i3.33698 closed the '' #940 container.
[23:25:33]	Bett Benneck entered observer.
[23:25:39]	Bett Benneck exited observer at their location.
[23:25:39]	CCA.C08-UNION.i3.33698 ran 'take' on item 'Civil Protection Functionary Grade Ration' (#7217)
[23:25:39]	CCA.C08-UNION.i3.33698 has gained a 'Civil Protection Functionary Grade Ration' #7217.
[23:25:39]	Bird has taken 60 damage from weapon_barnacle.
[23:25:39]	weapon_barnacle has killed Bird.
[23:25:40]	CCA.C08-UNION.i3.33698 ran 'take' on item 'Minimal Grade Ration' (#7209)
[23:25:40]	CCA.C08-UNION.i3.33698 has gained a 'Minimal Grade Ration' #7209.
[23:25:40]	Bett Benneck entered observer.
[23:25:42]	CCA.C08-UNION.i3.33698 ran 'take' on item 'Biotic Grade Ration' (#7211)
[23:25:42]	CCA.C08-UNION.i3.33698 has gained a 'Biotic Grade Ration' #7211.
[23:25:42]	[OOC] Nick Dime: Maybe we can become big boi's someday.
[23:25:42]	CCA.C08-UNION.i3.33698 opened the '' #940 container.
[23:25:44]	Mchicken loaded the character 'UU.C08-BIO.19592'
[23:25:44]	[OOC] Bett Benneck: ignore the screaming
[23:25:49]	CCA.C08-UNION.i3.33698 closed the '' #940 container.
[23:25:49]	CCA.C08-UNION.i3.33698 opened the '' #945 container.
[23:25:51]	[OOC] Bett Benneck: also the xenian corpses are IC
[23:25:52]	CCA.C08-UNION.i3.33698 closed the '' #945 container.
[23:26:05]	[OOC] Bett Benneck: i'm gonna rejoin to fix my model
[23:26:09]	CCA.C08-UNION.i3.33698 used command '/PM Bett Can you do a last call thing?'.
[23:26:09]	[OOC] Elizabeth Skülberg: but is it a place with a big espace? i mean
[23:26:16]	UU.C08-BIO.19592 used command '/Apply'.
[23:26:17]	[OOC] Bett Benneck: the map you mean?
[23:26:26]	[LOOC] UU.C08-BIO.19592: i dont have id
[23:26:28]	[LOOC] Bett Benneck: vorts can't apply
[23:26:29]	Bett Benneck exited observer at their location.
[23:26:29]	Bett Benneck entered observer.
[23:26:30]	Bett Benneck exited observer at their location.
[23:26:30]	[LOOC] UU.C08-BIO.19592: im not civ]
[23:26:31]	[OOC] Elizabeth Skülberg: im not claustrophobic but i'm feeling that with this map
[23:26:34]	[LOOC] Bett Benneck: you see a vort, you give thme a ration
[23:26:34]	[OOC] Elizabeth Skülberg: yeah
[23:26:34]	Bett Benneck entered observer.
[23:26:36]	[LOOC] CCA.C08-UNION.i3.33698: Just say the ID numbers
[23:26:40]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[23:26:40]	[OOC] Bett Benneck: yeah, it's tighter
[23:26:44]	[LOOC] UU.C08-BIO.19592: 2323423
[23:26:52]	[OOC] Nick Dime: The outlands is wonderfully open.
[23:26:54]	Nick Dime opened the '' #909 container.
[23:26:55]	[OOC] Bett Benneck: ^
[23:26:56]	Nick Dime closed the '' #909 container.
[23:26:59]	Bett Benneck exited observer at their location.
[23:27:00]	[LOOC] CCA.C08-UNION.i3.33698: Your ID. 19592
[23:27:03]	Bett Benneck entered observer.
[23:27:09]	[OOC] Nick Dime: If you wish to be a rebel.
[23:27:15]	[OOC] Bett Benneck: i'm gonna reojin to fix my game, brb
[23:27:16]	[OOC] Elizabeth Skülberg: no i dont
[23:27:16]	matt saton (STEAM_0:1:53097688) has disconnected.
[23:27:18]	[OOC] CCA.C08-UNION.i3.33698: We do IC apps btw
[23:27:20]	CCA.C08-UNION.i3.33698 opened the '' #940 container.
[23:27:22]	CCA.C08-UNION.i3.33698 has gained a 'Biotic Grade Ration' #7211.
[23:27:23]	CCA.C08-UNION.i3.33698 closed the '' #940 container.
[23:27:26]	CCA.C08-UNION.i3.33698 ran 'drop' on item 'Biotic Grade Ration' (#7211)
[23:27:26]	CCA.C08-UNION.i3.33698 has lost a 'Biotic Grade Ration' #7211.
[23:27:30]	UU.C08-BIO.19592 ran 'take' on item 'Biotic Grade Ration' (#7211)
[23:27:30]	UU.C08-BIO.19592 has gained a 'Biotic Grade Ration' #7211.
[23:27:35]	UU.C08-BIO.19592 ran 'Open' on item 'Biotic Grade Ration' (#7211)
[23:27:35]	UU.C08-BIO.19592 has gained a 'Biotic Grade Food' #7243.
[23:27:35]	UU.C08-BIO.19592 has gained a 'Biotic Grade Supplements' #7244.
[23:27:35]	UU.C08-BIO.19592 has gained a 'Biotic Grade Beverage' #7245.
[23:27:43]	UU.C08-BIO.19592 ran 'Drink' on item 'Biotic Grade Beverage' (#7245)
[23:27:44]	[OOC] CCA.C08-UNION.i3.33698: So if you want to be a CCA or CWU, wait for apps to start. We announce them in our Discord.
[23:27:44]	UU.C08-BIO.19592 ran 'Eat' on item 'Biotic Grade Supplements' (#7244)
[23:27:46]	UU.C08-BIO.19592 ran 'Eat' on item 'Biotic Grade Food' (#7243)
[23:27:49]	[OOC] CCA.C08-UNION.i3.33698: All we look for is good RP
[23:27:50]	UU.C08-BIO.19592 ran 'Drink' on item 'Biotic Grade Beverage' (#7245)
[23:27:59]	Mchicken loaded the character 'Bird'
[23:28:01]	[OOC] Elizabeth Skülberg: im interested in being CP
[23:28:07]	[OOC] Bird: yo can i be made crow again
[23:28:11]	[OOC] CCA.C08-UNION.i3.33698: Has everyone gotten their ration?
[23:28:14]	Bird has taken 11 damage from worldspawn.
[23:28:26]	Bird ran 'Eat' on item 'Loyalist Grade Citizen Food Product' (#7222)
[23:28:27]	Bird ran 'Eat' on item 'Loyalist Grade Citizen Supplements' (#7223)
[23:28:30]	[OOC] Elizabeth Skülberg: where can i see my hunger?
[23:28:35]	[OOC] CCA.C08-UNION.i3.33698: We dont have hunger
[23:28:42]	[OOC] CCA.C08-UNION.i3.33698: Rations give items that buff and heal you
[23:28:45]	[OOC] CCA.C08-UNION.i3.33698: Also tokens
[23:28:45]	[OOC] Bird: yo ollie
[23:28:50]	[OOC] Bird: make me crow again
[23:28:51]	[OOC] Elizabeth Skülberg: oh
[23:28:57]	[LOOC] CCA.C08-UNION.i3.33698: I can't.
[23:29:00]	[OOC] Bird: damn
[23:29:12]	matt saton has connected.
[23:29:19]	Elizabeth Skülberg used command '/Apply'.
[23:29:26]	Nick Dime ran 'Eat' on item 'Loyalist Grade Citizen Food Product' (#7234)
[23:29:28]	Bird ran 'Eat' on item 'Standard Grade Citizen Food Product' (#7228)
[23:29:29]	Bird ran 'Eat' on item 'Standard Grade Citizen Food Product' (#7237)
[23:29:34]	CCA.C08-UNION.i3.33698 used command '/ViewData Elizabeth Skulberg'.
[23:30:09]	CCA.C08-UNION.i3.33698 opened the '' #945 container.
[23:30:11]	CCA.C08-UNION.i3.33698 has gained a 'Standard Grade Ration' #7219.
[23:30:12]	CCA.C08-UNION.i3.33698 closed the '' #945 container.
[23:30:15]	CCA.C08-UNION.i3.33698 ran 'drop' on item 'Standard Grade Ration' (#7219)
[23:30:15]	CCA.C08-UNION.i3.33698 has lost a 'Standard Grade Ration' #7219.
[23:30:22]	Elizabeth Skülberg ran 'Open' on item 'Standard Grade Ration' (#7219)
[23:30:22]	Elizabeth Skülberg has gained a 'Standard Grade Citizen Food Product' #7246.
[23:30:22]	Elizabeth Skülberg has gained a 'Standard Grade Citizen Supplements' #7247.
[23:30:22]	Elizabeth Skülberg has gained a 'Breen's Water' #7248.
[23:30:22]	Elizabeth Skülberg has gained 20 tokens.
[23:30:58]	Nick Dime used command '/ActLean'.
[23:31:32]	Nick Dime used command '/ExitAct'.
[23:31:34]	[ME] CCA.C08-UNION.i3.33698: pulls out a small tablet, soon using said tablet.
[23:31:40]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[23:31:41]	CCA.C08-UNION.i3.33698 used command '/ViewData Elizabeth Skulberg'.
[23:31:55]	FB|| light ROOM loaded the character 'Ethan King'
[23:32:14]	FB|| light ROOM loaded the character 'Nick Dime'
[23:32:18]	[LOOC] Elizabeth Skülberg: sorry. what is DOB?
[23:32:23]	[LOOC] CCA.C08-UNION.i3.33698: Date of Birth
[23:32:53]	[LOOC] Elizabeth Skülberg: i didn't put that in my description, can i make it now?
[23:32:57]	Nick Dime used command '/ActLean'.
[23:33:05]	[LOOC] CCA.C08-UNION.i3.33698: Go ahead. All you need is to tell me.
[23:33:13]	FB|| light ROOM loaded the character 'Ethan King'
[23:33:22]	Ethan King used command '/Radio Is anybody there?'.
[23:33:31]	CCA.C08-UNION.i3.33698 used command '/Radio Yup, I can hear you.'.
[23:33:38]	CCA.C08-UNION.i3.33698 used command '/ViewData Elizabeth Skulberg'.
[23:34:45]	CCA.C08-UNION.i3.33698 used command '/Radio Dispatch, we got a new civilian. Requesting a empty apartment.'.
[23:35:15]	Ethan King used command '/Radio How much info do you have one the rebels of this city?'.
[23:35:41]	[ME] Elizabeth Skülberg: looks interested
[23:35:42]	Bird opened the 'Crate' #1050 container.
[23:35:44]	Bird closed the 'Crate' #1050 container.
[23:35:52]	CCA.C08-UNION.i3.33698 used command '/ViewData Elizabeth Skulberg'.
[23:36:00]	Elizabeth Skülberg opened the 'Crate' #1050 container.
[23:36:03]	Elizabeth Skülberg closed the 'Crate' #1050 container.
[23:36:11]	Mchicken created the character 'Tod Keen'
[23:36:11]	Tod Keen has gained a 'Suitcase' #7249.
[23:36:17]	Mchicken loaded the character 'Tod Keen'
[23:36:24]	CCA.C08-UNION.i3.33698 used command '/Radio We have some info from a informant. I don't know it personally though.'.
[23:36:34]	[OOC] Elizabeth Skülberg: do i own the door of my apartment?
[23:36:40]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[23:36:40]	Elizabeth Skülberg opened the 'Crate' #1050 container.
[23:36:45]	[OOC] CCA.C08-UNION.i3.33698: No. IC we don't give keys for security reasons
[23:36:51]	Elizabeth Skülberg closed the 'Crate' #1050 container.
[23:36:55]	[OOC] Elizabeth Skülberg: ok
[23:37:09]	Ethan King used command '/Radio I see, Perhaps if you need any info on hideouts and such we can make a Buisness Deal'.
[23:37:10]	[ME] CCA.C08-UNION.i3.33698: leans back, pulling out a CCA ration
[23:37:14]	CCA.C08-UNION.i3.33698 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#7215)
[23:37:14]	CCA.C08-UNION.i3.33698 has gained a 'Civil Protection Functionary Grade Food Product' #7250.
[23:37:14]	CCA.C08-UNION.i3.33698 has gained a 'Civil Protection Functionary Grade Supplements' #7251.
[23:37:14]	CCA.C08-UNION.i3.33698 has gained a 'Civil Protection Functionary Grade Drink' #7252.
[23:37:50]	CCA.C08-UNION.i3.33698 used command '/Radio Hmph. Might be interested. Oh shit, CCA rations have some good shit.'.
[23:37:56]	CCA.C08-UNION.i3.33698 ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#7250)
[23:37:59]	[OOC] Tod Keen: yo ollie deliver us some furnitaure plz
[23:38:00]	CCA.C08-UNION.i3.33698 ran 'Eat' on item 'Civil Protection Functionary Grade Supplements' (#7251)
[23:38:03]	CCA.C08-UNION.i3.33698 ran 'Drink' on item 'Civil Protection Functionary Grade Drink' (#7252)
[23:38:05]	CCA.C08-UNION.i3.33698 ran 'Drink' on item 'Civil Protection Functionary Grade Drink' (#7252)
[23:38:11]	[OOC] CCA.C08-UNION.i3.33698: I mean, I can't really.
[23:38:15]	[OOC] Tod Keen: no
[23:38:18]	[OOC] Tod Keen: like spawn
[23:38:23]	[OOC] Tod Keen: because q
[23:38:26]	[OOC] CCA.C08-UNION.i3.33698: I can't permaprop
[23:38:26]	[OOC] Tod Keen: delivered them
[23:38:27]	[OOC] Elizabeth Skülberg: is it allowed to spawn props?
[23:38:29]	[OOC] Tod Keen: the crate
[23:38:33]	[OOC] Tod Keen: just place
[23:38:36]	Ethan King used command '/Radio Perhaps you can speak with your superiors about this.'.
[23:38:37]	[OOC] Tod Keen: it q will join back
[23:38:39]	[OOC] CCA.C08-UNION.i3.33698: Q will be on soon, he's rejoining
[23:38:43]	CCA.C08-UNION.i3.33698 ran 'Drink' on item 'Civil Protection Functionary Grade Drink' (#7252)
[23:38:51]	CCA.C08-UNION.i3.33698 used command '/Radio I'll keep that in mind.'.
[23:38:58]	CCA.C08-UNION.i3.33698 ran 'Drink' on item 'Civil Protection Functionary Grade Drink' (#7252)
[23:39:09]	CCA.C08-UNION.i3.33698 entered observer.
[23:39:16]	CCA.C08-UNION.i3.33698 exited observer at their location.
[23:39:26]	CCA.C08-UNION.i3.33698 ran 'Drink' on item 'Civil Protection Functionary Grade Drink' (#7252)
[23:39:29]	Ethan King used command '/Radio As I've said I'm not your enemy nor your allie, Though I've come to learn that rebelling any further would probably get me killed faster.'.
[23:39:46]	[OOC] Elizabeth Skülberg: alright, i will connect tomorrow, because the hour here is 1:30, goodbye
[23:39:58]	[OOC] Ethan King: See ya
[23:40:00]	Rixo4554 (STEAM_0:0:445640226) has disconnected.
[23:40:08]	CCA.C08-UNION.i3.33698 used command '/Radio I see. You're one of those types eh? A uh... mercenary or some crap?'.
[23:40:42]	Timmy Pretzel has taken 5 damage from Tod Keen.
[23:40:57]	[OOC] CCA.C08-UNION.i3.33698: R.I.P the vortigore
[23:41:02]	[OOC] CCA.C08-UNION.i3.33698: It is RIDDLED with bullet holes
[23:41:13]	Ethan King used command '/Radio I've only just began said Mercenary work I used to despise the Combine but after almost dieing to manhacks in a secret hideout I've changed my mind.'.
[23:41:40]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[23:41:43]	CCA.C08-UNION.i3.33698 used command '/Radio I see. Well, maybe the Combine would be glad to help you out for some info...'.
[23:41:59]	CCA.C08-UNION.i3.33698 used command '/Radio I'll speak to my higher ups about it.'.
[23:42:15]	Ethan King used command '/Radio Hmm, I'll hope to hear good news.'.
[23:42:26]	Ethan King used command '/Radio That doesn't involve my death'.
[23:42:27]	Mchicken loaded the character 'OTA.CO8-PHANTOM.OWC.02932'
[23:44:32]	Mchicken (STEAM_0:0:143523274) has disconnected.
[23:44:36]	[OOC] Ethan King: F
[23:44:40]	[OOC] CCA.C08-UNION.i3.33698: indeed
[23:45:05]	CCA.C08-UNION.i3.33698 entered observer.
[23:45:08]	CCA.C08-UNION.i3.33698 exited observer at their location.
[23:45:09]	CCA.C08-UNION.i3.33698 entered observer.
[23:45:09]	CCA.C08-UNION.i3.33698 exited observer at their location.
[23:45:23]	CCA.C08-UNION.i3.33698 opened the '' #1023 container.
[23:45:25]	CCA.C08-UNION.i3.33698 closed the '' #1023 container.
[23:45:26]	CCA.C08-UNION.i3.33698 opened the '' #1025 container.
[23:45:28]	CCA.C08-UNION.i3.33698 closed the '' #1025 container.
[23:46:40]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[23:46:54]	[OOC] CCA.C08-UNION.i3.33698: Tfw CPs now get Monster Zero Ultra in their rations
[23:47:11]	[OOC] Ethan King: Bruh
[23:47:23]	[OOC] CCA.C08-UNION.i3.33698: "Civil Protection Functionality Grade Drink"
[23:47:35]	[OOC] CCA.C08-UNION.i3.33698: "A black can full of citrus-tasting liquid"
[23:47:43]	[OOC] Ethan King: Thats pretty neat
[23:47:49]	[OOC] CCA.C08-UNION.i3.33698: Yee.
[23:47:50]	FB|| light ROOM loaded the character 'Nick Dime'
[23:47:51]	CCA.C08-UNION.i3.33698 ran 'Drink' on item 'Civil Protection Functionary Grade Drink' (#7252)
[23:48:12]	[OOC] Nick Dime: Loyalist get sweet crackers and flavored paste.
[23:48:15]	[OOC] CCA.C08-UNION.i3.33698: Tfw rations are fun now because I have to think as I hand out and check data
[23:48:32]	CCA.C08-UNION.i3.33698 ran 'Apply' on item 'Health Vial' (#7203)
[23:49:10]	[OOC] CCA.C08-UNION.i3.33698: God, I can't wait till I become a HELIX
[23:49:15]	[OOC] CCA.C08-UNION.i3.33698: Shit's gonna be tight
[23:49:22]	CCA.C08-UNION.i3.33698 used the 'Armory Operator' vendor.
[23:49:28]	CCA.C08-UNION.i3.33698 has lost 40 tokens.
[23:49:28]	CCA.C08-UNION.i3.33698 has gained a 'Health Vial' #7253.
[23:49:37]	[OOC] Nick Dime: Bruh, I fucken hope we have CCA tryouts soon.
[23:49:43]	[OOC] CCA.C08-UNION.i3.33698: Yeah
[23:49:53]	[OOC] CCA.C08-UNION.i3.33698: we only got one guy last time
[23:49:59]	[OOC] CCA.C08-UNION.i3.33698: If I could host one, I totally would
[23:50:18]	[OOC] CCA.C08-UNION.i3.33698: I'll talk to Q about setting up a C O N F I R M E D time for one
[23:50:27]	[OOC] Nick Dime: Yeah and you might have had two if I didn't pussy out and go to sleep.
[23:50:37]	[OOC] CCA.C08-UNION.i3.33698: None of that "We'll do it tonight"
[23:50:43]	[OOC] Nick Dime: Yee
[23:51:13]	CCA.C08-UNION.i3.33698 ran 'Drink' on item 'Civil Protection Functionary Grade Drink' (#7252)
[23:51:33]	[OOC] CCA.C08-UNION.i3.33698: I'm hoping I can rank up high enough to start doing tryouts myself. Or at least do training.
[23:51:40]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[23:51:44]	matt saton loaded the character 'Joseph Kimsler'
[23:51:45]	Joseph Kimsler entered observer.
[23:51:49]	[OOC] Joseph Kimsler: sorry
[23:51:52]	[OOC] Joseph Kimsler: that took
[23:51:55]	[OOC] CCA.C08-UNION.i3.33698: F
[23:51:56]	[OOC] Joseph Kimsler: longer than i thought
[23:51:58]	[OOC] Joseph Kimsler: server ded/
[23:51:58]	CCA.C08-UNION.i3.33698 ran 'Drink' on item 'Civil Protection Functionary Grade Drink' (#7252)
[23:52:01]	[OOC] Joseph Kimsler: ded?*
[23:52:05]	[OOC] CCA.C08-UNION.i3.33698: Sorta
[23:52:11]	[OOC] Joseph Kimsler: is the new guy coming back?
[23:52:12]	[OOC] CCA.C08-UNION.i3.33698: Only me and Light are on
[23:52:14]	[OOC] CCA.C08-UNION.i3.33698: yeah
[23:52:19]	[OOC] CCA.C08-UNION.i3.33698: It was 1:30 for em
[23:52:28]	[OOC] Joseph Kimsler: so he is or is not comign back
[23:52:33]	[OOC] CCA.C08-UNION.i3.33698: But they got their ration and apartment. They are
[23:52:39]	[OOC] Joseph Kimsler: alright
[23:52:43]	Joseph Kimsler exited observer at their location.
[23:52:43]	Joseph Kimsler entered observer.
[23:52:51]	[OOC] Joseph Kimsler: idk how much longer i'll hang around
[23:52:55]	[OOC] CCA.C08-UNION.i3.33698: Oof.
[23:52:55]	[OOC] Joseph Kimsler: i'm trying to fix my sleep scheuduel
[23:52:59]	[OOC] Nick Dime: Yee
[23:53:02]	Joseph Kimsler exited observer at their location.
[23:53:04]	[OOC] Joseph Kimsler: i'm gonna get a snack doe
[23:53:05]	[OOC] Joseph Kimsler: brb
[23:53:10]	[OOC] CCA.C08-UNION.i3.33698: Well, acomplishments of today?
[23:53:23]	[OOC] CCA.C08-UNION.i3.33698: I dissected a Shockroach, albeit it didn't go smoothly
[23:53:52]	[OOC] CCA.C08-UNION.i3.33698: And now I might have a chumtoad appear every now and again.
[23:54:04]	CCA.C08-UNION.i3.33698 ran 'Drink' on item 'Civil Protection Functionary Grade Drink' (#7252)
[23:54:21]	[OOC] Nick Dime: Neat
[23:54:34]	[OOC] CCA.C08-UNION.i3.33698: Indeed. Did Nick Dime get his ration?
