[13:28:47]	matt saton has connected.
[21:26:16]	Jay Stelly has spawned "Military Circuit Board"
[21:26:16]	Jay Stelly has spawned "Military Circuit Board"
[21:26:17]	Jay Stelly has spawned "Military Circuit Board"
[21:26:17]	Jay Stelly has spawned "Military Circuit Board"
[21:26:17]	Jay Stelly has spawned "Military Circuit Board"
[21:26:18]	Jay Stelly has spawned "Military Circuit Board"
[21:26:18]	Jay Stelly has spawned "Military Circuit Board"
[21:26:18]	Jay Stelly has spawned "Military Circuit Board"
[21:26:19]	Jay Stelly has spawned "Military Circuit Board"
[21:26:19]	Jay Stelly has spawned "Military Circuit Board"
[21:26:19]	Jay Stelly has spawned "Military Circuit Board"
[21:26:28]	[OOC] CCA.C14-UNION.EpU.72633: Me stressing the fuck out because he's critically injured.
[21:26:32]	[OOC] Jay Stelly: oh
[21:26:35]	[OOC] Jay Stelly: void it
[21:26:38]	[OOC] CCA.C14-UNION.EpU.72633: Good
[21:26:43]	[ME] Jay Stelly: dumps a case of circuit boards onto the table.
[21:26:51]	[LOOC] CCA.C14-GRID.i4.36307: oh jesus
[21:26:58]	[OOC] CCA.C14-UNION.EpU.72633: I don't be bullied by the SEC for the first time.
[21:27:11]	[OOC] CCA.C14-UNION.EpU.72633: Me cool EpU. Me no be bullied
[21:27:13]	[LOOC] CCA.C14-GRID.i4.36307: why
[21:27:20]	[LOOC] Jay Stelly: why what
[21:27:28]	[LOOC] CCA.C14-GRID.i4.36307: it just flung across the table
[21:27:30]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:27:44]	Jay Stelly has spawned 'models/cca_tech_props/combine_cart01a.mdl'.
[21:27:45]	Jay Stelly entered observer.
[21:27:46]	Jay Stelly has spawned 'models/cca_tech_props/combine_cart01a.mdl'.
[21:27:47]	Jay Stelly has spawned 'models/cca_tech_props/combine_cart02a.mdl'.
[21:27:49]	Jay Stelly exited observer at their location.
[21:27:55]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:27:58]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:28:22]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:28:31]	[LOOC] CCA.C14-GRID.i4.36307: can i have some crates
[21:28:47]	Jay Stelly has spawned 'models/cca_tech_props/combine_cargo_open02a.mdl'.
[21:28:49]	CCA.C14-UNION.EpU.72633 used command '/Radio Unit going 10-7'.
[21:28:52]	Jay Stelly ran 'drop' on item 'Circuit Board' (#25947)
[21:28:52]	Jay Stelly has lost a 'Circuit Board' #25947.
[21:28:54]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:28:54]	[OOC] CCA.C14-UNION.EpU.72633: Gonna go to bed gamers
[21:28:56]	Jay Stelly ran 'take' on item 'Circuit Board' (#25947)
[21:28:56]	Jay Stelly has gained a 'Circuit Board' #25947.
[21:28:59]	[OOC] Jay Stelly: alright, goodnight
[21:29:00]	[OOC] Jay Stelly: take care
[21:29:02]	[OOC] Jay Stelly: thanks or bieng on]
[21:29:05]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[21:29:20]	[LOOC] CCA.C14-GRID.i4.36307: one sec gonna put some music on
[21:29:47]	[LOOC] CCA.C14-GRID.i4.36307: there we go
[21:29:53]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:30:27]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:30:35]	[LOOC] CCA.C14-GRID.i4.36307: did it
[21:30:38]	[LOOC] CCA.C14-GRID.i4.36307: did it work
[21:30:40]	[LOOC] Jay Stelly: yes
[21:30:46]	[LOOC] Jay Stelly: the threshold is 25+
[21:30:48]	[LOOC] CCA.C14-GRID.i4.36307: ah
[21:31:00]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:31:20]	[LOOC] CCA.C14-GRID.i4.36307: kill me
[21:31:27]	CCA.C14-GRID.i4.36307 used command '/ToggleRaise'.
[21:32:02]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:32:07]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:32:12]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:32:41]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:32:44]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:32:58]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:33:23]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:33:27]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:33:33]	[LOOC] CCA.C14-GRID.i4.36307: fuck
[21:33:38]	[ME] CCA.C14-GRID.i4.36307: tries to reattatch them
[21:33:40]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:33:45]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:33:54]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:33:56]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25989)
[21:33:56]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25989.
[21:33:58]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#26003)
[21:33:58]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #26003.
[21:34:01]	[Y] Jay Stelly: SHIT!
[21:34:08]	[Y] CCA.C14-GRID.i4.36307: <:: JESUS. ::>
[21:34:14]	[Y] Jay Stelly: I CAN FIX IT.
[21:34:49]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25992)
[21:34:49]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25992.
[21:34:50]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#26002)
[21:34:50]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #26002.
[21:34:51]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25990)
[21:34:51]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25990.
[21:34:52]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25999)
[21:34:52]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25999.
[21:34:52]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25986)
[21:34:52]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25986.
[21:34:54]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25991)
[21:34:54]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25991.
[21:34:55]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#26000)
[21:34:55]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #26000.
[21:34:56]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25995)
[21:34:56]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25995.
[21:34:57]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25993)
[21:34:58]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25993)
[21:35:03]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25989)
[21:35:03]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25989.
[21:35:04]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#26003)
[21:35:04]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #26003.
[21:35:05]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25992)
[21:35:05]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25992.
[21:35:07]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#26002)
[21:35:07]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #26002.
[21:35:09]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25990)
[21:35:09]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25990.
[21:35:10]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25999)
[21:35:10]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25999.
[21:35:11]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25986)
[21:35:11]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25986.
[21:35:12]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25991)
[21:35:12]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25991.
[21:35:13]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#26000)
[21:35:13]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #26000.
[21:35:14]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25995)
[21:35:14]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25995.
[21:35:16]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#26001)
[21:35:16]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #26001.
[21:35:18]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25993)
[21:35:18]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25993.
[21:35:18]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25996)
[21:35:18]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25996.
[21:35:20]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25988)
[21:35:20]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25988.
[21:35:22]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25998)
[21:35:22]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25998.
[21:35:25]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#26001)
[21:35:25]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #26001.
[21:35:26]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25993)
[21:35:26]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25993.
[21:35:27]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25996)
[21:35:27]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25996.
[21:35:29]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25988)
[21:35:29]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25988.
[21:35:31]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25998)
[21:35:31]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25998.
[21:35:40]	[LOOC] CCA.C14-GRID.i4.36307: they keep flinging everywhere
[21:35:44]	[LOOC] Jay Stelly: bit...*
[21:35:46]	Jay Stelly entered observer.
[21:35:57]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:36:16]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:36:21]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:36:27]	Jay Stelly exited observer at their location.
[21:36:33]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:36:39]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:36:47]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:37:17]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:37:19]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:37:25]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:37:27]	Jay Stelly has spawned 'models/illusion/eftcontainers/engine.mdl'.
[21:37:40]	Jay Stelly has spawned 'models/illusion/eftcontainers/coffee.mdl'.
[21:37:42]	Jay Stelly has spawned 'models/illusion/eftcontainers/plexiglass.mdl'.
[21:37:44]	Jay Stelly has spawned 'models/illusion/eftcontainers/thermalmodule.mdl'.
[21:37:50]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:37:52]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:37:52]	Jay Stelly has spawned 'models/illusion/eftcontainers/wirelesstransmitter.mdl'.
[21:37:57]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:37:58]	Jay Stelly has spawned 'models/illusion/eftcontainers/weprepair.mdl'.
[21:38:04]	Jay Stelly has spawned 'models/illusion/eftcontainers/weaponcase.mdl'.
[21:38:06]	Jay Stelly has spawned 'models/illusion/eftcontainers/wirelesstransmitter.mdl'.
[21:38:08]	Jay Stelly has spawned 'models/illusion/eftcontainers/powerfilter.mdl'.
[21:38:26]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:38:28]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:38:31]	Jay Stelly entered observer.
[21:38:31]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:38:36]	Jay Stelly exited observer at their location.
[21:38:37]	Jay Stelly entered observer.
[21:38:37]	Jay Stelly exited observer at their location.
[21:38:43]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:38:46]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:38:52]	Jay Stelly has spawned 'models/illusion/eftcontainers/oatmeal.mdl'.
[21:38:54]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:38:55]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:38:57]	Jay Stelly has spawned 'models/illusion/eftcontainers/carton.mdl'.
[21:39:01]	Jay Stelly has spawned 'models/illusion/eftcontainers/phaseantenna.mdl'.
[21:39:03]	Jay Stelly has spawned 'models/illusion/eftcontainers/phaserelay.mdl'.
[21:39:07]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:39:09]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:39:10]	Jay Stelly has spawned 'models/illusion/eftcontainers/nixxorlens.mdl'.
[21:39:13]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:39:15]	Jay Stelly has spawned 'models/illusion/eftcontainers/nailpack.mdl'.
[21:39:18]	Jay Stelly entered observer.
[21:39:22]	Jay Stelly has spawned 'models/illusion/eftcontainers/nailpack.mdl'.
[21:39:26]	Jay Stelly exited observer at their location.
[21:39:28]	Jay Stelly has spawned 'models/illusion/eftcontainers/gasoline.mdl'.
[21:39:29]	Jay Stelly has spawned 'models/illusion/eftcontainers/gasanalyser.mdl'.
[21:39:29]	[LOOC] CCA.C14-GRID.i4.36307: this is suprisingly calming
[21:39:30]	Jay Stelly entered observer.
[21:39:30]	Jay Stelly exited observer at their location.
[21:39:34]	Jay Stelly has spawned 'models/illusion/eftcontainers/ifak.mdl'.
[21:39:35]	[LOOC] CCA.C14-GRID.i4.36307: tedious, but calming
[21:39:39]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:39:40]	Jay Stelly has spawned 'models/illusion/eftcontainers/salewa.mdl'.
[21:39:42]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:39:43]	Jay Stelly has spawned 'models/illusion/eftcontainers/wires.mdl'.
[21:39:45]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:39:46]	Jay Stelly has spawned 'models/illusion/eftcontainers/gyrotachometer.mdl'.
[21:39:48]	Jay Stelly has spawned 'models/illusion/eftcontainers/grizzly.mdl'.
[21:39:49]	Jay Stelly has spawned 'models/illusion/eftcontainers/graphicscard.mdl'.
[21:40:00]	Jay Stelly has spawned 'models/illusion/eftcontainers/virtex.mdl'.
[21:40:00]	Jay Stelly entered observer.
[21:40:01]	Jay Stelly exited observer at their location.
[21:40:02]	Jay Stelly entered observer.
[21:40:03]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:40:27]	Jay Stelly exited observer at their location.
[21:40:29]	Jay Stelly has spawned 'models/illusion/eftcontainers/gyroscope.mdl'.
[21:40:31]	Jay Stelly has spawned 'models/illusion/eftcontainers/intel.mdl'.
[21:40:32]	Jay Stelly has spawned 'models/illusion/eftcontainers/magbox.mdl'.
[21:40:37]	Jay Stelly has spawned 'models/illusion/eftcontainers/thermobag.mdl'.
[21:40:40]	Jay Stelly has spawned 'models/illusion/eftcontainers/laptop.mdl'.
[21:40:41]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:40:45]	Jay Stelly has spawned 'models/illusion/eftcontainers/controller.mdl'.
[21:40:45]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it]
[21:41:06]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:41:09]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:41:25]	Jay Stelly entered observer.
[21:41:26]	[ME] CCA.C14-GRID.i4.36307: retires attatching the components
[21:41:29]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:41:39]	[ME] CCA.C14-GRID.i4.36307: retires attatching the components
[21:41:39]	Jay Stelly has spawned 'models/illusion/eftcontainers/galette.mdl'.
[21:41:44]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:41:48]	Jay Stelly has spawned 'models/illusion/eftcontainers/flashstorage.mdl'.
[21:42:02]	Jay Stelly exited observer at their location.
[21:42:09]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:42:09]	Jay Stelly has spawned 'models/props_lab/reciever_cart.mdl'.
[21:42:16]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:42:25]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:42:42]	Jay Stelly has spawned 'models/illusion/eftcontainers/magnet.mdl'.
[21:42:50]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:42:50]	Jay Stelly has spawned 'models/illusion/eftcontainers/controller.mdl'.
[21:42:53]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:42:57]	[ME] CCA.C14-GRID.i4.36307: puts the board on the pile, with the schematic attatched to it
[21:43:08]	Jay Stelly entered observer.
[21:43:17]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:43:18]	Jay Stelly exited observer at their location.
[21:43:19]	Jay Stelly entered observer.
[21:43:19]	Jay Stelly exited observer at their location.
[21:43:19]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:43:20]	Jay Stelly has spawned 'models/illusion/eftcontainers/gyrotachometer.mdl'.
[21:43:20]	Jay Stelly entered observer.
[21:43:21]	Jay Stelly exited observer at their location.
[21:43:30]	[ME] CCA.C14-GRID.i4.36307: retires attatching them
[21:43:33]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:43:35]	Jay Stelly entered observer.
[21:43:36]	[ME] CCA.C14-GRID.i4.36307: retires attatching them
[21:43:38]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:43:54]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:44:02]	[LOOC] CCA.C14-GRID.i4.36307: the circuits are starting to lag me
[21:44:08]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:44:09]	Jay Stelly exited observer at their location.
[21:44:10]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:44:10]	Jay Stelly entered observer.
[21:44:12]	Jay Stelly exited observer at their location.
[21:44:13]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the specified components to the board according to the schematic
[21:44:14]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:44:16]	Jay Stelly used command '/ToggleRaise'.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25993.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25996.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25995.
[21:44:22]	Jay Stelly destroyed a 'Screw Nuts' #25956.
[21:44:22]	Jay Stelly destroyed a 'Documents Case' #25977.
[21:44:22]	Jay Stelly destroyed a 'Combine Battery' #25978.
[21:44:22]	Jay Stelly destroyed a 'Bolts' #25969.
[21:44:22]	Jay Stelly destroyed a 'Circuit Board' #25948.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25945.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25944.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #26005.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25987.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25994.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25997.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #26004.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #26000.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25991.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25998.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25990.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25992.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #26003.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25988.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #26001.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #25989.
[21:44:22]	Jay Stelly destroyed a 'Military Circuit Board' #26002.
[21:44:27]	[LOOC] CCA.C14-GRID.i4.36307: perfect
[21:44:41]	[ME] CCA.C14-GRID.i4.36307: retires attatching them
[21:44:45]	Jay Stelly has spawned 'models/illusion/eftcontainers/powersupplyunit.mdl'.
[21:44:45]	[LOOC] CCA.C14-GRID.i4.36307: retries
[21:44:49]	Jay Stelly has spawned 'models/illusion/eftcontainers/powerfilter.mdl'.
[21:44:50]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:44:58]	Jay Stelly has spawned 'models/illusion/eftcontainers/militarybattery.mdl'.
[21:45:49]	Jay Stelly has spawned 'models/illusion/eftcontainers/bitcoin.mdl'.
