[16:50:30]	FB|| light ROOM has connected.
[19:51:09]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:09]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:11]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:11]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:11]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:12]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:12]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:12]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:12]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:12]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:12]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:14]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:14]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:14]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:14]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:14]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:15]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:15]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:15]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:15]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:15]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:15]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:18]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:18]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:18]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:18]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:21]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:21]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:21]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:21]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:22]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:22]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:22]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:23]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:23]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:23]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:23]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:25]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:25]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:26]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:26]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:26]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:28]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:29]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:31]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:32]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:51:32]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:51:32]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:33]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:51:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:33]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:51:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:34]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:34]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:36]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:51:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:36]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:51:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:36]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:51:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:38]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:38]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:38]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:39]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:39]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:39]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:40]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:40]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:40]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:40]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:40]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:40]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:40]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:40]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:41]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:41]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:41]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:42]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:42]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:42]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:42]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:42]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:42]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:42]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:42]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:42]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:42]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:42]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:42]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:43]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:43]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:43]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:43]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:43]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:43]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:43]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:44]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:44]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:44]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:44]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:45]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:45]	Stephen Mosely used command '/ToggleRaise'.
[19:51:45]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:45]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:45]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:45]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:45]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:45]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:45]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:45]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:45]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:46]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:46]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:47]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:47]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:47]	Stephen Mosely used command '/ToggleRaise'.
[19:51:47]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:47]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:48]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:48]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:48]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:48]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:48]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:49]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:49]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:49]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:49]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:49]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:49]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:49]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:50]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:50]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:50]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:51]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:51]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:52]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:52]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:53]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:53]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:53]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:53]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:53]	CCA.C14-GRID.i2.36307 has taken 3 damage from npc_fastzombie.
[19:51:53]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:56]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:56]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:52:05]	Stephen Mosely exited observer at their location.
[19:52:05]	Stephen Mosely entered observer.
[19:52:05]	Stephen Mosely exited observer at their location.
[19:52:12]	[Y] Stephen Mosely: YOU HAVE FAILED TO SUBMIT!
[19:52:13]	CCA.C14-JUDGE.OfC.91412 ran 'EquipUn' on item 'Combat Knife' (#18298)
[19:52:17]	[Y] Stephen Mosely: AND SO YOU SHALL ROT HERE FOR ALL ETERNITY!
[19:52:18]	CCA.C14-GRID.i2.36307 has gained 10 tokens.
[19:52:56]	[Y] Stephen Mosely: YOUR FRIEND HAS NO RESPECT!
[19:53:05]	[Y] Stephen Mosely: HE SHALL NOT BOW TO HIS MIGHTINESS SATAN!
[19:53:10]	[Y] Stephen Mosely: AND SO HE SHALL ROT WITH YOU.
[19:53:33]	[Y] Stephen Mosely: I AM NOT WEAK.
[19:53:53]	[Y] Stephen Mosely: I DO NOT NEED TO DO SUCH THINGS!
[19:54:09]	[Y] Stephen Mosely: LIES! YOU TELL LIES!
[19:54:25]	[Y] Stephen Mosely: SHUT UP! SHUT UP, SHUT UP, SHUT UP!
[19:54:33]	[ME] Stephen Mosely: puts his hands to his head and lets out a gutteral scream, gnashing.
[19:54:52]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item 'Combat Knife' (#18298)
[19:54:56]	CCA.C14-JUDGE.OfC.91412 ran 'EquipUn' on item 'Combat Knife' (#18298)
[19:54:56]	CCA.C14-JUDGE.OfC.91412 ran 'EquipUn' on item '357' (#18875)
[19:54:57]	CCA.C14-JUDGE.OfC.91412 ran 'EquipUn' on item 'MP7' (#26536)
[19:55:07]	[Y] Stephen Mosely: YOU ARE WEAK! I AM STRONG!
[19:55:15]	[Y] Stephen Mosely: YOU ARE NOT STRONG ENOUGH TO CALL UPON SATAN!
[19:55:26]	[Y] Stephen Mosely: I DO NOT NEED TO!
[19:55:31]	CCA.C14-JUDGE.OfC.91412 has gained 10 tokens.
[19:55:35]	[Y] Stephen Mosely: NO!
[19:55:42]	[Y] Stephen Mosely: I AM THE MOST POWERFUL MEETING YOU SHALL EVER MEET!
[19:56:04]	[Y] Stephen Mosely: YOU'RE A CHILD! YOU'RE WEAK! YOU HAVE NO BRAVERY!
[19:56:05]	Dustin Rory ran 'EquipUn' on item 'Combat Knife' (#28692)
[19:56:06]	Dustin Rory ran 'Equip' on item 'Combat Knife' (#28692)
[19:56:24]	[Y] Stephen Mosely: YOU KNOW NOT WHAT YOU SAY!
[19:56:24]	[Y] Stephen Mosely: NO!
[19:56:33]	[ME] CCA.C14-JUDGE.OfC.91412: cracks his knuckles.
[19:56:57]	[Y] Stephen Mosely: SHUT UP!
[19:57:07]	[ME] Dustin Rory: Simply blows relatively hard at the ant man.
[19:57:15]	[ME] CCA.C14-GRID.i2.36307: tries to step on him
[19:57:18]	CCA.C14-GRID.i2.36307 has gained 10 tokens.
[19:57:37]	[ME] Stephen Mosely: is stepped on with a crunch.
[19:57:39]	Stephen Mosely entered observer.
[19:57:55]	Stephen Mosely has spawned a 'NPC [3210][monster_roach]'.
[19:58:03]	[ME] CCA.C14-GRID.i2.36307: wipes his boot off on the floor
[19:58:29]	[ME] Stephen Mosely: would proceed to tie the individual. Would they resist?
[19:58:39]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item '357' (#18875)
[19:58:39]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item 'Combat Knife' (#18298)
[19:58:40]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item 'MP7' (#26536)
[19:58:41]	Dustin Rory ran 'EquipUn' on item 'Combat Knife' (#28692)
[19:58:41]	Dustin Rory ran 'Equip' on item 'Combat Knife' (#28692)
[19:58:42]	CCA.C14-GRID.i2.36307 ran 'EquipUn' on item 'MP7' (#28398)
[19:58:42]	CCA.C14-GRID.i2.36307 ran 'Equip' on item 'MP7' (#28398)
[19:58:45]	CCA.C14-GRID.i2.36307 ran 'EquipUn' on item '.9mm Pistol' (#28407)
[19:58:46]	Dustin Rory ran 'EquipUn' on item 'Combat Knife' (#28692)
[19:58:49]	CCA.C14-GRID.i2.36307 ran 'Equip' on item '.9mm Pistol' (#28407)
[19:58:50]	CCA.C14-GRID.i2.36307 ran 'Equip' on item 'Combat Knife' (#28411)
[19:58:51]	CCA.C14-GRID.i2.36307 ran 'EquipUn' on item 'Combat Knife' (#28411)
[19:58:52]	CCA.C14-GRID.i2.36307 ran 'Equip' on item 'Wrench' (#28402)
[19:58:53]	CCA.C14-GRID.i2.36307 ran 'EquipUn' on item 'Wrench' (#28402)
[19:58:55]	CCA.C14-GRID.i2.36307 ran 'Equip' on item 'Combat Knife' (#28411)
[19:59:03]	[OOC] Dustin Rory: I'm still on the monitor.
[19:59:05]	[OOC] Dustin Rory: Nice
[19:59:08]	[OOC] CCA.C14-GRID.i2.36307: my stunstick and stuff is gone
[19:59:17]	CCA.C14-GRID.i2.36307 has killed CCA.C14-GRID.i2.36307.
[19:59:19]	CCA.C14-JUDGE.OfC.91412 ran 'use' on item '4.6x30 Rounds' (#28714)
[19:59:20]	CCA.C14-JUDGE.OfC.91412 has killed CCA.C14-JUDGE.OfC.91412.
[19:59:22]	[OOC] Stephen Mosely: void dying
[19:59:23]	Dustin Rory has killed Dustin Rory.
[19:59:25]	[OOC] CCA.C14-GRID.i2.36307: ammo
[19:59:27]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item '357' (#18875)
[19:59:27]	CCA.C14-GRID.i2.36307 ran 'Equip' on item 'MP7' (#28398)
[19:59:27]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item 'MP7' (#26536)
[19:59:28]	CCA.C14-JUDGE.OfC.91412 ran 'Equip' on item 'Combat Knife' (#18298)
[19:59:28]	CCA.C14-GRID.i2.36307 ran 'Equip' on item '.9mm Pistol' (#28407)
[19:59:28]	[OOC] Stephen Mosely: i fix
[19:59:31]	Stephen Mosely used command '/PanelRemove 25'.
[19:59:45]	Dustin Rory ran 'Equip' on item 'Combat Knife' (#28692)
[19:59:52]	CCA.C14-GRID.i2.36307 used command '/ToggleRaise'.
[20:00:06]	[OOC] CCA.C14-GRID.i2.36307: ty
[20:00:13]	CCA.C14-GRID.i2.36307 used command '/Radio Testing'.
[20:00:16]	CCA.C14-JUDGE.OfC.91412 ran 'use' on item '.357 Rounds' (#27081)
[20:00:31]	CCA.C14-JUDGE.OfC.91412 used command '/ToggleRaise'.
[20:00:31]	CCA.C14-JUDGE.OfC.91412 has gained 10 tokens.
[20:00:57]	CCA.C14-GRID.i2.36307 has spawned 'models/props_forest/spotlight.mdl'.
[20:00:58]	Stephen Mosely used command '/Event Happy halloween, everyone!'.
[20:01:02]	[OOC] Dustin Rory: That was neato
[20:01:06]	[OOC] CCA.C14-GRID.i2.36307: quite
[20:01:06]	[OOC] Dustin Rory: And also fucked up.
[20:01:27]	[OOC] Dustin Rory: Is it being voided because it isn't IC or is it IC?
[20:01:38]	[OOC] CCA.C14-JUDGE.OfC.91412: time to singleplayer to do pac and stuff
[20:01:43]	[OOC] Dustin Rory: See ya
[20:01:47]	[OOC] CCA.C14-JUDGE.OfC.91412: i will remain in the call
[20:01:53]	[OOC] CCA.C14-GRID.i2.36307: no
[20:02:11]	Mr. Chief (STEAM_0:1:129270116) has disconnected.
